BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-107788,Ministère économie et finances - DAJ,None,,,FR101,6 rue Louise Weiss,75703,Paris cedex 13,,,,(+33) 1-44-97-33-80,daj-marches-publics@finances.gouv.fr,http://www.economie.gouv.fr/daj,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=388615&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=388615&orgAcronyme=a4n,,False,True,,False,True
18-107789,COMMUNE DE LANNION,None,,,FRH01,Cité Administrative Kermaria,22300,Lannion,,(+33) 2-96-46-78-20,,(+33) 2-96-46-43-64,pierre.legoff@ville-lannion.fr,http://www.lannion.bzh,,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=105244&orgAcronyme=a1c,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=105244&orgAcronyme=a1c,,False,True,,False,True
18-107791,Centre hospitalier Périgueux,None,"M. LEFEBVRE Thierry, Directeur",Cellule des marchés,,80 av Georges Pompidou,24019,Perigueux,,05-53-45-28-93,,05-53-45-26-74,dae.marches@ch-perigueux.fr,http://www.ch-perigueux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-107792,Métropole Aix-Marseille-Provence,None,,,FRL04,58 BD Charles livon,13007,MARSEILLE,,(+33) 4-42-62-81-27,,,marches.publics.pae@ampmetropole.fr,https://paysdaubagne.fr/,http://www.marchespublics.ampmetropole.fr,,,,,False,True,,False,True
18-107793,Conseil Général de l'Eure,None,,,FRD21,Boulevard Georges Chauvin,27021,Evreux cedex 01,,,,,marchespublics@cg27.fr,http://www.eure-en-ligne.fr/cg27,,,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=4553&orgAcronyme=cg27,http://www.mpe27.fr,,False,True,,False,True
18-107795,Autorité de la Concurrence,None,"Mme CLEMENT Aymeline, AUTORITE DE LA CONCURRENCE",,,"11, rue de l'Echelle",75001,Paris,,01-55-04-01-58,,,,http://www.autoritedelaconcurrence.fr,,,,,,False,False,,False,False
18-107796,GIP RESAH,None,,biomed@resah.fr,FR,47 rue de Charonne,75011,Paris,,(+33) 1-55-78-54-54,,,marchespublics@resah.fr,https://achat-hopital.com,https://achat-hopital.com,,https://plateforme.achat-hopital.com/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1174&orgAcronyme=t5y,https://plateforme.achat-hopital.com/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1174&orgAcronyme=t5y,https://www.achat-hopital.com/,False,True,,False,True
18-107797,Région Bourgogne - Franche-Comté,None,"Mme ROBLET Camille, Région Bourgogne Franche-Comté",,,4 square Castan CS 51857,25031,Besancon cedex,,03-80-44-34-45,,,camille.roblet@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,,,,,,False,False,,False,False
18-107798,ANGDM,None,,,FR101,"91, avenue Ledru Rollin",75011,Paris,,(+33) 1-48-01-89-50,,(+33) 1-48-01-89-59,marches.publics@angdm.fr,http://www.angdm.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-107799,Centre hospitalier de Valenciennes,None,,,FRE11,Avenue DésandrouinCS 50479,59322,Valenciennes,,(+33) 3-27-14-76-98,,,delavergne-f@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-107800,BRIVE HABITAT,None, M. Thomas Delage,,,49 rue Poncelet,19100,BRIVE LA GAILLARDE,,05-55-87-98-50,,05-55-87-98-51,tdelage@brivehabitat.fr,http://www.brivehabitat.fr/,http://brivehabitat.e-marchespublics.com,,,,,False,False,,False,False
18-107801,CONSEIL DEPARTEMENTAL 13,None,"M. SIOURT Philippe, Conseil Départemental des Bouches-du-Rhône",,,"52, avenue de St just",13256,Marseille cedex 20,,,,,,,,,,,,False,False,,False,False
18-107802,Conseil départemental de l'Orne,None,,,FRD13,27 Bd de Strasbourg CS 30528,61017,Alençon cédex,,(+33) -02-33-81-61-84,,,achats.marches@orne.fr,https://orne.achatpublic.com/sdm/ent/gen/index.jsp,https://cg61.achatpublic.com/sdm/ent/gen/index.jsp,,https://cg61.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Phneq4Y6Kw,https://orne.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_tiEbGCvH18,,False,True,,False,True
18-107804,Pantin Habitat,None,"M. ZERKOUNE Mohamed, Directeur Général",,,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,01-48-44-76-35,,01-48-46-60-02,servicedesmarches@pantinhabitat.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-107805,ville Moulins les Metz,None,M. BAUCHEZ Jean,,,6 RUE DE LA MAIRIE,57162,MOULINS-LES-METZ CEDEX,,03-87-60-44-60,,,,,,,,,,False,False,,False,False
18-107806,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,,,,marie-annick.dicanot@departement77.fr,http://www.seine-et-marne.fr/,http://www.maximilien.fr/,,,,,False,True,,False,True
18-107807,Syndicat Mixte Centre Nord Atlantique,None, CHEVILLON Ophélie,,,9 rue de l'Eglise - BP 27,44170,Nozay,,02-40-51-27-80,,,marches.finances@smcna.fr,http:///www.smcna.fr,http://www.smcna.e-marchespublics.fr,,,,,False,False,,False,False
18-107808,Ensicaen,None,,,FR,,None,CAEN,,,,,service.marches@ensicaen.fr,http://www.ensicaen.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-107809,université Via Domitia de Perpignan,None,,marchespublics@univ-perp.fr,FRJ15,52 avenue Paul Alduy,66860,Perpignan Cedex 9,,(+33) 4-68-66-20-00,,,marchespublics@univ-perp.fr,http://www.univ-perp.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=389489&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=389489&amp;orgAcronyme=f2h,,False,True,,False,True
18-107810,Etab Public Foncier de Normandie,None,Mme Bouteloup Virginie,,,BP 1301,76178,Rouen cedex 1,,02-35-63-77-34,,,v.bouteloup@epf-normandie.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-107811,CA de l'Île d'Oléron,None, Marie-Noëlle TACHET,,,59 route des Allées,17310,Saint Pierre d'Oléron,,(+33) 5-46-47-24-68,,(+33) 5-46-47-12-88,service-marches@cdc-oleron.fr,http://www.cdc-oleron.com,https://www.marches-securises.fr,,,,,False,False,,False,False
18-107812,CA DES DEUX BAIES EN MONTREUILLOIS,None,"M. COUSEIN Bruno, Maire",,,11-13 Place GambettaBP 3,62170,Montreuil-sur-Mer,,03-21-06-66-66,,,marchespublics@ca2bm.fr,http://www.ca2bm.fr,http://www.marches-demat.com,,,,,False,False,,False,False
18-107813,Ville de Caen,None,Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,Caen,,,,,passation.contrats@caenlamer.fr,http://www.caen.fr/,https://www.achatpublic.com,,,,,False,False,,False,False
18-107814,CDGFTP06,None, moyens géneraux,,,33 avenue Henri LantelmeEspace 3000 - BP 169,06704,Saint Laurent du Var,,,,,techniques@cdg06.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-107815,Ville de Boissy-saint-Léger,None,"Mme Bertrand Fabienne, Responsable service marchés publics",Madame Fabienne Bertrand,,"7, boulevard Léon Révillon",94470,Boissy saint léger,,01-45-10-61-81,,,marches@ville-boissy.fr,,,,,,,False,False,,False,False
18-107816,Université paris Sud,None, Service Central des Marchés,,,"15, Rue Georges Clemenceau",91405,ORSAY,,,,,service.marches@u-psud.fr,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2018_3WKiliKhLG&v=1,https://www.achatpublic.com,,,,,False,False,,False,False
18-107819,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,,,,,,False,False,,False,False
18-107820,REGION ILE DE FRANCE,None,"M. LECLERC Jean-baptiste, Région Ile-de-France",,,02 rue Simone Veil,93400,Saint ouen,,01-53-85-78-31,,,jean-baptiste.leclerc@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
18-107821,ville de Pontivy,None,Mme DACQUAY Frederique,,,8 rue François Mitterrand,56306,Pontivy,,02-97-25-00-33,,02-97-27-87-09,patricia.leroux@ville-pontivy.fr,,http://marches.e-megalisbretagne.org,,,,,False,False,,False,False
18-107822,SDIS du Var,None,,Pouvoir Adjudicateur,FRL05,Centre Jacques Vion87 boulevard Colonel Michel,83300,Draguignan,,(+33) 4-94-60-37-00,,(+33) 4-94-60-32-04,gfincp_marches@sdis83.fr,https://www.sdis83.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-107823,Ville de Reims,None,,,FRF23,51100,51100,REIMS,,(+33) 3-26-77-74-30,,(+33) 3-26-77-73-50,c3c.psu@mairie-reims.fr,http://www.reims.fr,https://marches.reimsmetropole.fr/ville-reims,,https://marches.grandreims.fr,https://marches.grandreims.fr,,False,True,,False,True
18-107824,Dijon Métropole,None,Direction de la commande publique,,,40 avenue du DrapeauCS 17510,21075,Dijon cedex,,03-80-74-51-72,,03-80-74-52-82,marches-publics@ville-dijon.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
18-107825,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,True,,False,True
18-107826,Auray Quiberon Terre Atlantique,None,Monsieur le Président,,,"espace tertiaire Porte Océane, Rue du Danemark, B.P. 70 447",56404,auray cedex,,02-97-29-18-69,,02-97-28-18-68,marches.publics@auray-quiberon.fr,http://www.auray-quiberon.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
18-107827,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,https://e-marches06.fr,,,,,False,False,,False,False
18-107828,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de St just",13256,Marseille,,,,,christine.yapoutzian@departement13.fr,http://www.departement13.fr,https://marches.departement13.fr,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=13879&orgAcronyme=cg13,https://marches.departement13.fr,,False,True,,False,True
18-107829,commune de Saint-Brice-sous-Forêt,None,Alain LORAND,,,"14, rue de Paris",95350,Saint Brice sous Forêt,,,,,,,,,,,,False,False,,False,False
18-107830,ville de Fonsorbes,None,,,FRJ23,Rue du 11 novembre 1918,31470,Fonsorbes,,,,,marchespublics@fonsorbes.fr,http://www.fonsorbes.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_31lBu5xp3s,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_31lBu5xp3s&v=1&selected=0,,False,True,,False,True
18-107832,Commune d'Allauch,None,"Mme COZZA Nathalie, Responsable du service des marchés publics",,,Place Pierre Bellot BP 27,13718,Allauch cedex,,04-91-10-48-74,,04-91-10-48-23,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-107833,CHU REIMS,None,Mme Générale La Directrice,,,45 rue Cognacq-Jay,51092,"Reims cedex, cellule des marchés",,03-26-83-24-25,,03-26-83-25-81,cellulemarches@chu-reims.fr,http://www.chu-reims.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-107834,ville de Toulouse,None,M. Jean Luc MOUDENC Le Maire,,,Place du Capitole,31000,Toulouse cedex 5,,05-81-91-72-00,,05-62-27-65-42,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-107835,Agglomération Creil Sud Oise,None,,,FRE22,"24, rue de la Villageoise CS 40081",60106,Creil,,,,,e.lammelin@creilsudoise.fr,http://www.creilsudoise.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_r-b1pxEj3Z,,False,True,,False,True
18-107836,CC DU TERRITOIRE NORD PICARDIE,None,"M. R2M Admin, CCTNP",,,2 rue des Soeurs Grises - Agora,80600,Doullens,,03-22-77-80-11,,,,https://marchespublics596280.fr,,,,,,False,False,,False,False
18-107837,Eurométropole de Strasbourg,None,,,FRF11,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,https://alsacemarchespublics.eu/,https://alsacemarchespublics.eu/,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
18-107838,chu bordeaux,None,,,FRI12,"12, Rue Dubernat",33404,TALENCE CEDEX,,(+33) 5-56-79-56-79,05 56 79 87 09,(+33) 5-56-79-53-57,sec-marches.drm@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
18-107839,CHR METZ THIONVILLE,None,"Mme Bonnet Lea, CHR Metz Thionville",DAA - Cellule marchés,,1 Allée du Château,57085,Metz cedex 3,,03-87-55-79-86,,,dmip@chr-metz-thionville.fr,http://www.chr-metz-thionville.fr,,,,,,False,False,,False,False
18-107840,CA LES SABLES D OLONNE AGGLOMERATION,None,,,FRG05,3 avenue Carnot,85100,Les Sales d'Olonne,,(+33) 2-51-23-86-16,,(+33) 2-51-32-02-87,carmen.perez@lsoagglo.fr,http://www.lsoagglo.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-107841,Université Savoie Mont Blanc,None,"M. JORIOZ Jérémy, Université de Savoie",Service achats-marchés,,27 rue Marcoz BP1104,73011,Chambéry cedex,,04-79-75-85-57,8557,04-79-75-91-43,service.achats-marches@univ-smb.fr,https://www.univ-smb.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-107842,INFOMA,None,"Mme JOANNY Dominique, Responsable Marchés Publics",,,16 rue du Vercors,69960,Corbas,,04-72-28-93-07,,04-78-21-17-56,dominique.joanny@agriculture.gouv.fr,,,,,,,False,False,,False,False
18-107844,COMMUNE DE PEYMEINADE,21060095300017,,M. Le Maire,FRL03,11 boulevard du Général De GaulleBP 51,06530,Peymeinade,,(+33) 4-93-66-62-38,,(+33) 4-93-66-05-06,marchespublics@peymeinade.fr,http://www.peymeinade.fr/,http://www.marches-securises.fr/,,,,,False,True,,False,True
18-107846,Département du Morbihan,None,M. DABOUIS Frédéric,,,Impasse Joseph Loth CS 82400,56009,VANNES,,02-97-54-82-37,8237,02-97-54-59-89,marchesroutiers@morbihan.fr,http://www.megalisbretagne.org,https://marches.megalisbretagne.org,,,,,False,False,,False,False
18-107847,CNAMTS,None,,,FR101,50 avenue du professeur andré lemierre,75986,Paris cedex 20,,(+33) 1-72-60-13-56,,,nathalie.ladhar@assurance-maladie.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_lJGtd7K6pz,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_lJGtd7K6pz,,False,True,,False,True
18-107851,Mairie Le Porge,None,"M. DOUGUET Sylvie, Mairie Le Porge",,,1 place Saint-Seurin,33680,Le porge,,05-56-26-50-15,,,,https://www.mairie-leporge.fr,,,,,,False,False,,False,False
18-107852,COMMUNAUTE URBAINE DU GRAND REIMS,None,Mme la Présidente de la Communauté urbaine du Grand Reims,,,CS 80036,51722,Reims cedex,,03-26-77-74-33,,03-26-77-74-50,c3c.ressources@grandreims.fr,http://www.grandreims.fr,https://marches.grandreims.fr,,,,,False,False,,False,False
18-107854,CENTRE HOSPITALIER REGIONAL D ORLEANS,None,,,FRB06,"Direction des Achats et de la Logistique - Cellule juridique des marchés 14, avenue de l'Hôpital - CS 86709",45067,Orleans cedex 2,,(+33) 2-38-51-43-94,,,cellule.marches-dal@chr-orleans.fr,http://chr-orleans.fr,,,,,,False,True,,False,True
18-107857,Trélazé,None,,,FRG02,Hôtel de VillePlace Olivier Thuau,49800,Trélazé,,(+33) 2-41-33-74-74,,(+33) 2-41-69-71-73,marches.publics@mairie-trelaze.fr,http://www.trelaze.fr,https://www.marches-securises.fr,,,http://marches-securises.fr,,False,True,,False,True
18-107858,Institut Nat. Recherche Agronomique,None,Directrice de l'unité,,,Centre-Siège147 rue de l'Université,75007,Paris,,,,,,https://www.marches-publics.gouv.fr/app.php/consultation/388013,,,,,,False,False,,False,False
18-107859,Ville de Loos,None,"Mme KIMPE Marlène, Ville de Loos",,,104 rue du Maréchal Foch - BP 109,59120,Loos,,03-20-10-40-00,,03-20-10-40-09,,http://loos.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
18-107860,MEEDDAT,12000018700027,,,FR,Tour Séquoia,92055,La défense cedex,,,,,sm4.sm@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
18-107861,Ville d'Arles,21130004100012,,,FRL04,Hôtel de ville,13637,Arles,,,,,correspondre@aws-france.com,http://www.ville-arles.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
18-107862,Cerema,None,"Mme Soares Faria Pauline, Cerema",,,"DAGeF, Bâtiment A, Cité des mobilités, 25 avenue François Mitterrand",69674,Bron,,04-82-91-75-16,,,,http://www.cerema.fr,,,,,,False,False,,False,False
18-107864,Communauté de Communes du Petit Caux,None,,,FRD22,3 rue du Val des Comtes Saint Martin en campagne,76370,PETIT-CAUX,,(+33) 2-35-83-17-57,,(+33) 2-35-04-19-55,l.plachot@mairie-petit-caux.com,https://www.mairie-petit-caux.fr/portail/,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-107865,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,True,,False,True
18-107866,Ville de Pessac,None,,,FRI12,Place de la Vème républiqueB.p. 40096,33604,Pessac,,,,,jcviel@bordeaux-metropole.fr,http://www.pessac.fr,https://demat-ampa.fr,,https://demat-ampa.fr,https://demat-ampa.fr,,False,True,,False,True
18-107867,COMMUNE DE LUGRIN,None," BURNET Jacques, M. le Maire",,,Mairie Chef-lieu,74500,LUGRIN,,04-50-76-00-38,,04-50-76-08-62,courrier@mairie-lugrin.fr,,http://www.mp74.fr,,,,,False,False,,False,False
18-107868,Approlys,13001909400015,,,FRB,"9 rue Saint-Pierre Lentin, Cs 94117",45041,Orleans,,,,,contact@approlys.fr,https://www.approlyscentrachats.fr/,http://approlys.marches-publics.info,,http://approlys.marches-publics.info,http://approlys.marches-publics.info,,True,False,,True,False
18-107869,VALTOM,25630267000037,,,FRK14,01 Chemin des Domaines de Beaulieu,63000,Clermont-Ferrand,,(+33) 4-73-44-24-24,,(+33) 4-73-44-24-20,ffavoro@valtom63.fr,http://www.valtom63.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,True,False,,False,True
18-107870,CHU DUPUYTREN,None,,,FRI23,BMA - DEPHA - Cellule Commande Publique - avenue Martin Luther King,87042,Limoges cedex,,,,(+33) 5-55-05-60-87,celluledesmarches@chu-limoges.fr,http://www.chu-limoges.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=389096&orgAcronyme=x7c,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-107871,METROPOLE ROUEN NORMANDIE,None," SANCHEZ Frédéric, Président",,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,02-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
18-107872,Ville de Montluçon,None," LAPORTE Frédéric, Maire",,,"Cité Administrative , Esplanade Georges Pompidou, 1, rue des Conches",03106,Montlucon,,04-70-02-55-00,,,correspondre@aws-france.com,http://www.montlucon.com,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
18-107873,Ville de Montluçon,None," LAPORTE Frédéric, Maire",,,"Cité Administrative , Esplanade Georges Pompidou, 1, rue des Conches",03106,Montlucon,,04-70-02-55-00,,,correspondre@aws-france.com,http://www.montlucon.com,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
18-107874,COMMUNE DE SAINT NAZAIRE,None," SAMZUN DAVID, Monsieur Le Maire",,,Place François Blancho,44600,Saint Nazaire,,02-40-00-40-00,,,marchespublics@agglo-carene.fr,http://www.saintnazaire.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,False,False,,False,False
18-107875,DEPARTEMENT DE LA SAVOIE,None, LE POUVOIR ADJUDICATEUR,,,"Château des Ducs de Savoie, CS 31802",73018,CHAMBERY,,04-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
18-107876,VILLE DE FONTAINE,21380169900017,,,FRK24,"89, mail Marcel Cachin",38603,Fontaine,,(+33) 4-76-26-93-47,,(+33) 4-76-28-76-07,marches@fontaine38.fr,http://www.fontaine38.fr,http://www.fontaine38.fr,,http://www.fontaine38.fr,http://www.fontaine38.fr,,False,True,,False,True
18-107877,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,marches-publics@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
18-107878,COMMUNE D AGEN,None," DIONIS DU SEJOUR Jean, Maire",,,Place Dr Esquirol BP 30003,47916,AGEN,,05-53-69-47-47,,,service.achats@agen.fr,http://www.agen.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-107879,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,None," MAROIS Alain, Président",,,8 route de la Pinière,33910,Saint Denis de Pile,,05-57-55-39-76,,,correspondre@aws-france.com,http://www.smicval.fr,http://marche.public.info,,,,,False,False,,False,False
18-107881,Mairie de Pannes,21450247800073,,,FRB06,250 rue Marcel Donette,45700,Pannes,,(+33) 2-38-87-76-76,,(+33) 2-38-87-76-70,accueil@mairie-pannes.fr,http://www.mairie-pannes.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-107882,Conseil départemental des Yvelines,20006224800014,,,FR103,"Hôtel du Département des Yvelines, 2 place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,True,,False,True
18-107883,COMMUNE D EPINAY SUR SEINE,None,,,FR106,1-3 rue Quetigny,93806,Epinay-sur-Seine,,,,,servicemarches@epinay-sur-seine.fr,http://www.epinay-sur-seine.fr,,,http://www.maximilien.fr,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=310473&orgAcronyme=h5j,http://www.maximilien.fr,False,True,,False,True
18-107884,Noréade,None,"M. Poyet Bernard, Directeur Général de Noréade",,,23 avenue de la Marne - CS 90101,59443,Wasquehal cedex,,03-20-66-43-06,,03-20-80-25-22,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-107885,COMMUNE DE LAMBERSART,21590328700013,,,FRE11,19 avenue Clemenceau,59831,Lambersart,,(+33) 3-20-08-44-44,,(+33) 3-20-08-44-02,achatspublics@ville-lambersart.fr,http://www.lambersart.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
18-107886,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
18-107887,Ville de Noyelles-sous-Lens,None,,,FRE,17 Rue de la République,62221,Noyelles-sous-Lens,,,,,marches@noyelles.net,http://www.noyelles-sous-lens.fr/,http://noyelles-sous-lens.e-marchespublics.com,,,https://www.e-marchespublics.com,,False,True,,False,True
18-107888,Région Hauts-de-France,None,M. Monsieur le Président BERTRAND Xavier,,,"151, Avenue du Président Hoover",59555,LILLE,,,,,contactachatpublic@hautsdefrance.fr,https://marchespublics.hautsdefrance.fr/,https://marchespublics.hautsdefrance.fr/,,,,,False,False,,False,False
18-107889,Ecole National Sup. d'Arts et Métiers,None,"M. GOZET Coralie, Ecole Nationale Supérieure d'Arts et Métiers",,,151 boulevard de l'hôpital,75013,Paris,,01-44-24-62-76,,,,http://www.ensam.eu/,,,,,,False,False,,False,False
18-107890,PARIS SCIENCES LETTRES QUARTIER LATIN,None,M. DANG NGOC Louis,,,60 rue Mazarine,75006,Paris,,,,,,,,,,,,False,False,,False,False
18-107891,COMMUNE DE CANEJAN,None,M. BAUDOUIN Laurent,Commune de Canéjan - Direction des Services Techniques - Service Achats - M. Laurent BAUDOUIN,,Allée de Poggio Mirteto BP 90031,33610,Canéjan,,05-56-89-99-03,366,,achats@canejan.fr,https://canejan.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,False,,False,False
18-107892,Ville de lens,None,"M. Gobin Antoine, Responsable marchés publics",Service des marchés publics,,17 Bis place Jean Jaurés,62300,Lens,,03-21-08-03-78,,03-21-69-09-35,svoisin@mairie-lens.fr,http://www.villedelens.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
