BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-157627,Académie Nationale de Médecine,None,,,FR,16 rue Bonaparte,75006,Paris,,,,,helene.pic@academie-medecine.fr,http://www.academie-medecine.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-157628,CHIC Alençon-Mamers,None,,,FR,"25, de Fresnay",61000,Alençon,,(+33) 2-33-32-30-30,,,marchespublics@ch-alencon.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
18-157629,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FRL04,"80, rue Brochier",13005,Marseille,,(+33) 4-91-38-19-50,,(+33) 4-91-38-19-39,scop-marches@ap-hm.fr,http://fr.ap-hm.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-157630,Grand Besançon,None,"M. Fousseret Jean-Louis, Président",,,"4, rue Gabriel Plançon",25043,Besançon,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,,,,,,False,False,,False,False
18-157631,A.P.I.J.,None,Daniel DELOUR,,,30 rue du Château des rentiers,75013,Paris,,,,,equipe7@justice.fr,http://www.apij.fr,http://achatpublic.com,,,,,False,False,,False,False
18-157632,Communauté urbaine du Grand Reims,None,"Mme Baira Véronique, Responsable C3C Pôle Services urbains",,,Place de l'Hôtel de Ville CS 80036,51722,Reims cedex,,03-26-77-73-47,,03-26-77-73-50,c3c.psu@grandreims.fr,http://www.grandreims.fr,https://marches.grandreims.fr,,,,,False,False,,False,False
18-157633,Commune de Gignac-la-Nerthe,21130043900018,,,FR,Place de la Mairie,13180,GIGNAC LA NERTHE,,(+33) 4-42-31-13-19,,,juridique@mairie-gignaclanerthe.fr,http://www.gignaclanerthe.fr,https://www.laprovencemarchespublics.com:443/4380,https://laprovencemarchespublics.com,https://laprovencemarchespublics.com,https://laprovencemarchespublics.com,,False,True,,False,True
18-157634,Conseil Départemental de la Somme,None,,DFCP - Service des marchés,FRE23,53 rue de la République,80026,Amiens,,(+33) -03-22-71-80-80,,,c.lefranc@somme.fr,https://somme.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=4998&orgAcronyme=CG80,https://marchespublics596280.fr,https://marchespublics596280.fr,False,True,,False,True
18-157635,SIPLARC,None,,,FR,"2, SAINT JUST",93130,NOISY-LE-SEC,,(+33) 1-41-83-20-41,,(+33) 1-41-83-29-89,siplarc@siplarc.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,,,False,True,,False,True
18-157636,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,,,FRB01,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,(+33) 2-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,False,True,,False,True
18-157637,Communauté de communes Pays de Duras,None,"Mme Dreux Bernadette, Présidente",,,3 Impasse françois Laguerre,47120,Duras,,05-53-83-78-65,,,comdecomduras@wanaddo.fr,http://www.cc-paysdeduras.fr/,https://demat-ampa.fr/,,,,,False,False,,False,False
18-157638,"SIVOCS "" ECHO JEUNESSE """,None,,,FRF33,Annexe La Poste - 2 rue de l'École,57660,MAXSTADT,,(+33) 3-87-90-42-29,,,marches.publics@matec57.fr,http://marchespublics-matec57.fr/,http://marchespublics-matec57.fr/,,,,,False,True,,False,True
18-157640,Tours Métropole Val de Loire,None,,,FRB04,"60, Avenue Marcel Dassault CS 30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,http://www.tours-metropole.fr,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,True,False,,False,True
18-157644,GPMH au Havre,None,"M. Général Le Directeur, Représentant légal de l'établissement public",,,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,02-32-74-69-58,,02-32-74-72-40,gpmhmarches@havre-port.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_kIClBVY4-O&v=1&selected=0,,,,,False,False,,False,False
18-157649,Caisse Primaire d'Assurance Maladie 63,None,,,FRK14,46 rue du Clos four,63031,Clermont ferrand,,,,,stephane.faure@assurance-maladie.fr,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-157651,Brigade de sapeurs-pompiers de Paris,None,"Mme Virginia GALVANI SERGENT, Brigade de sapeurs-pompiers de Paris",,,"1, place Jules Renard BP 31",75823,Paris,,01-56-79-67-39,,01-47-54-68-45,virginia.galvani@pompiersparis.fr,http://www.prefecturedepolice.interieur.gouv.fr/,,,,,,False,False,,False,False
18-157654,SYTRADEM,25770557400016,,,FR102,22 rue DE LA GRANDE HAIE,77130,Montereau,,(+33) 1-64-00-26-45,,,patricia.souleyreau@smetom-geeode.fr,http://www.rpc-repro.com,http://www.rpc-repro.com,,,,,False,True,,False,True
18-157656,COMMUNE DE ROYAN,None,,,FRI32,80 AVENUE DE PONTAILLAC,17200,royan,,(+33) -05-46-39-56-65,,(+33) -05-46-39-56-57,j.youinou@mairie-royan.fr,http://ville-royan.fr,http://demat-ampa.fr,,,,,False,True,,False,True
18-157657,Voies navigables de France,None,Mme Marchi Julie,,,4 Quai de Paris,67010,Strasbourg,,,,,,http://www.vnf.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-157658,Ville de Fourmies,None," Monsieur Mickaël HIRAUX, Maire",,,HOTEL DE VILLE PLACE DE VERDUN - CS 50100,59611,FOURMIES CEDEX,,(+33) 3-27-59-69-95,,(+33) 3-27-60-21-41,mpoly@mairie-fourmies.fr,http://www.mairie-fourmies.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-157659,Conseil départemental Loire-Atlantique,None,"M. GROSVALET Philippe, Le Président du Conseil départemental",,,"3, Quai Ceineray CS 94109",44041,NANTES,,02-40-99-10-00,,02-40-99-11-48,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,,,,,False,False,,False,False
18-157660,CPAM d'Annecy,None,"Mlle PHILIPPE MYRIAM, Gestionnaire",,,2 rue Robert Schuman CEDEX 9,74984,Annecy,,04-50-88-61-35,,,cellule.marches.cpam-annecy@assurance-maladie.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-157661,C.N.M.S.S.,None,,,FRL05,247 Avenue Jacques CARTIER,83090,Toulon cedex 9,,(+33) -04-94-16-96-69,,(+33) -04-94-16-39-59,servicedesmarches@cnmss.fr,http://www.cnmss.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-157662,Ville de Remiremont,None,Mme Andrée-Anne RAVET,,,1 place de l'AbbayeBP 30107,88204,Remiremont cedex,,03-29-62-42-17,2302,03-29-62-42-50,mairie@remiremont.fr,http://www.remiremont.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-157663,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de st JUST",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,http://marches.departement13.fr,,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=14015&orgAcronyme=cg13,http://marches.departement13.fr,,False,True,,False,True
18-157664,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33000,Bordeaux,,,,,commandebatimentaire@nouvelle-aquitaine.fr,https://www.nouvelle-aquitaine.fr/,,,,,,False,True,,False,True
18-157665,Région Île-de-France,23750007900015,,Valérie COHEN,FR1,"SAERP, 90-92 avenue du Général Leclerc CS 40087",93697,Pantin,,(+33) 1-83-65-37-29,,(+33) 1-84-67-00-91,v.cohen@saerp.fr,http://www.iledefrance.fr/marches-publics,https://marches.maximilien.fr,,,,,False,True,,False,True
18-157666,COMMUNE MELUN,None,M. AMZAL KHAMEL,,,16 RUE PAUL DOUMER,77011,Melun cedex,,,,,,http://www.ville-melun.fr,http://www.marches-melun.com/,,,,,False,False,,False,False
18-157667,Département des Côtes d'Armor,None,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=&amp;orgAcronyme=a1x,FRH01,,None,SAINT BRIEUC,,(+33) 2-96-62-62-51,,,contactdfj@cotesdarmor.fr,https://cotesdarmor.fr/,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=&amp;orgAcronyme=a1x,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=&amp;orgAcronyme=a1x,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=&amp;orgAcronyme=a1x,,False,True,,False,True
18-157668,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,,,,audrey.steiner@departement77.fr,http://www.departement77.fr,,,,,,False,True,,False,True
18-157669,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de M. le Maire de Toulon - Ancien Ministre, Hôtel de Ville, Avenue de la République CS 71407",83056,TOULON,,(+33) 4-94-36-89-94,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
18-157670,Communauté d'Agglomération gd Sénonais,24890033400033,,Service de la commande publique,FRC14,21 Boulevard du 14 Juillet,89105,Sens,,(+33) 3-86-95-67-08,,(+33) 3-86-95-67-56,a.pescheux@grand-senonais.fr,http://www.grand-senonais.fr,http://www.e-bourgogne.fr,,,,,False,True,,False,True
18-157671,Conseil Général d'Indre et Loire,22370001400010,,,FRB04,Place de la Préfecture,37927,Tours,,(+33) 2-47-31-42-74,,(+33) 2-47-31-43-75,commande-publique@departement-touraine.fr,http://www.touraine.fr,http://www.touraine.fr,,http://www.touraine.fr,http://www.touraine.fr,,False,True,,False,True
18-157672,APIJ,None,Eq 5 - Amélie Pinel,,,30 rue du château des rentiers,75013,Paris,,,,,,,,,,,,False,False,,False,False
18-157673,IMT LILLE DOUAI,None,Mme Demski Annie,,,941 rue Charles Bourseul CS 10838,59508,Douai cedex,,,,,annie.demski@imt-lille-douai.fr,http://www.imt-lille-douai.fr,,,,,,False,False,,False,False
18-157674,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,http://marches2.lyon.fr,http://marches2.lyon.fr,,False,True,,False,True
18-157675,COMMUNE DE CASTRES,None," BUGIS Pascal, Maire",,,Rue de l'Hôtel de Ville BP 10406,81115,Castres,,05-63-71-58-58,,,correspondre@aws-france.com,http://www.ville-castres.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-157676,Commune de La Plagne Tarentaise,20005549900012,,,FRK27,"Place Charles De Gaulle, Macot La Plagne",73216,Aime La Plagne,,(+33) 4-79-07-11-06,,,mp@laplagnetarentaise.fr,http://www.mairie-macotlaplagne.com/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-157677,CA Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-05-58-24,,04-94-46-72-30,marchespublics@tpmed.org,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
18-157678,Institut Geographique National,None, Le Directeur Général,,,"IGN - SAM - département des marchés, 73 avenue de Paris",94165,Saint-Mandé,,01-43-98-82-16,,01-43-98-85-38,marches-publics@ign.fr,http://www.ign.fr,http://www.marches-publics.info,,,,,False,False,,False,False
18-157679,Etablissement Français du Sang,None,,,FRK26,"111, rue Elisée Reclus",69150,Décines,,(+33) -04-77-59-57-06,,(+33) -04-77-59-07-74,aura.marches-publics@efs.sante.fr,http://www.dondusang.net,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-157680,Cté d'Agglomération du Grand Rodez,None,,,FRJ22,"1, place Adrien RozierCS 53531",12035,Rodez cedex 9,,(+33) 5-65-73-83-00,,(+33) 5-65-73-83-84,service.deplacements@agglo-grandrodez.fr,http://www.rodezagglo.fr/,http://www.e-aveyron.fr/,,,,,False,False,,False,False
18-157681,LYC GAL TECHNOLOGIQUE ALEXIS MONTEIL,19120024500014,,,FRJ22,14 Rue Carnus,12000,Rodez,,,,,correspondre@aws-france.com,http://www.midilibre-marchespublics.com,http://www.midilibre-marchespublics.com,,,,,False,True,,False,True
18-157682,COMMUNE DE BORDEAUX,None,"M. JUPPE Alain, Président de Bordeaux Métropole, Maire de la ville de Bordeaux et Président du CCAS",,,Place Pey Berland,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux.fr,https://demat-ampa.fr,,,,,False,False,,False,False
18-157683,Ville de Méricourt,None,Monsieur Le Maire,,,Hôtel de VillePlace jean jaurèsbp9,62680,Méricourt,,03-21-69-92-92,,03-21-40-08-96,marchespublics@mairie-mericourt.fr,http://mairie-mericourt.fr,http://mericourt.synapse-entreprises.com,,,,,False,False,,False,False
18-157684,SDIS 33 Gironde,None,M. Le Président du Conseil d'Administration,,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,05-56-14-12-18,,05-56-14-12-46,dossierdeconsultation@sdis33.fr,,,,,,,False,False,,False,False
18-157685,COMMUNE LE CANNET,None, Service des Marchés,,,31 BOULEVARD SADI CARNOT,06110,LE CANNET,,,,,marches@mairie-le-cannet.fr,http://www.lecannet.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-157686,Ports Normands Associés,None,"M. Emmanuel MANTELET, Responsable marchés publics",,,"3, rue René Cassin",14280,Saint-contest,,02-31-53-34-61,,,contact@pna-ports.fr,https://pna.achatpublic.com,https://pna.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-157687,DSNA,None,,,FRJ23,1 avenue du docteur maurice grynfogelBP 53584,31035,Toulouse,,,,,anne.fedrigo@aviation-civile.gouv.fr,https://anne.fedrigo@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-157688,Ville de Chartres,None,,Service marchés publics,FRB02,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,http://www.chartres.fr,https://marches.agglo-chartres.fr,,,,,True,False,,False,True
18-157689,COMMUNE DE BERNIS,None,"Mme Sophie PANET, Commune de Bernis",,,17 boulevard Charles Mourier,30620,Bernis,,04-30-06-52-70,,,,,https://marchespublics.gard.fr,,,,,False,False,,False,False
18-157690,Commune d'Angoulême,None,"M. Maire Le, Commune d'Angoulême",service commun de la commande publique,,1 place de l'Hôtel de Ville - CS 42216,16022,Angoulême cedex,,05-45-38-69-84,,05-45-38-60-85,marche-public@grandangouleme.fr,http://www.angouleme.fr,https://marchespublics.grandangouleme.fr,,,,,False,False,,False,False
18-157691,ETS PUB FONCIER P A C A,None,Service marchés,,,"Immeuble Le Noailles, 62/64, La Canebière CS 10474",13207,MARSEILLE CEDEX 1,,,,,,http://www.epfpaca.com,http://www.epfpaca.com,,,,,False,False,,False,False
18-157692,SIAAP,25755000400077,,,FR10,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,https://marches-publics.siaap.fr,,,,,False,True,,False,True
18-157694,Syctom,None,"M. Gautier Jacques, Président",,,35 boulevard Sébastopol,75001,Paris,,01-40-13-17-39,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,http://www.maximilien.fr/,,,,,False,False,,False,False
18-157695,AGCE NAL DE SECU MEDICAMENT PROD SANTE,None,,,FR,143/147 boulevard Anatole France,93285,Saint denis,,(+33) 1-57-87-30-00,,,marchespublics@ansm.sante.fr,http://ansm.sante.fr/,,,,,,False,True,,False,True
18-157696,CENTRE COMMUNAL D ACTION SOCIALE,None, Commande publique,,,2 avenue de la libération - BP 83,06602,Antibes cedex,,(+33) 4-92-91-38-25,,(+33) 4-92-91-38-79,cde.publique@ccas-antibes.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-157697,COMMUNE D OUTREAU,None,Madame Le Maire,,,Rue du Biez,62230,Outreau,,03-21-99-07-77,,03-21-99-07-60,,,http://marchespublics596280.fr,,,,,False,False,,False,False
18-157698,Université du Littoral Côte d'Opale,None,,,FRE1,1 place de l'Yser - BP 71022,59375,Dunkerque cedex 01,,(+33) 3-28-23-73-83,,(+33) 3-28-23-73-97,marches-publics@univ-littoral.fr,http://www.univ-littoral.fr,,,,,,False,True,,False,True
18-157699,Syctom,None,"M. GAUTIER Jacques, Président",,,35 boulevard de Sébastopol,75001,Paris,,01-40-13-17-00,,01-45-08-54-77,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,http://www.maximilien.fr,,,,,False,False,,False,False
18-157700,Bordeaux Sciences Agro,None,"M. CARNOT Marie, Bordeaux Sciences Agro",,,"1, cours du General de Gaulle",33175,Gradignan,,05-57-35-07-07,,05-57-35-07-09,,http://www.agro-bordeaux.fr,,,,,,False,False,,False,False
18-157701,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la ville de Nice - 5 rue de l'hôtel de ville,06364,Nice cedex 4,,,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
18-157702,VILLEDE LUNEVILLE,None, Jacques LAMBLIN,,,2 Place Saint Rémy,54300,LUNEVILLE,,03-83-76-23-00,,,marches-publics@mairie-luneville.fr,https://www.luneville.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-157703,Ville de Cavaillon,None,,service Achats / Marchés Publics,FRL06,place Joseph GuisBP 80037,84300,Cavaillon,,(+33) 4-90-71-59-07,,,achats.marches@ville-cavaillon.fr,http://ville-cavaillon.fr,http://www.synapse-entreprises.com,,,,,False,True,,False,True
18-157704,Côte d'Azur Habitat,49271391200011,,DGA - Service de la Commande Publique,FRL03,53 boulevard René Cassin,06282,Nice cedex 3,,(+33) 4-93-18-76-52,,(+33) 4-93-18-76-13,appel.offres@cda-habitat.fr,http://www.cda-habitat.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018__Hbq0ikQtk,http://www.achatpublic.com,,False,True,,False,True
18-157705,LUBERON MONTS DE VAUCLUSE,200.040.442.00010,,Service commande publique,FRL06,315 avenue Saint baldou,84300,Cavaillon,,(+33) 4-90-78-82-30,,(+33) 4-90-78-82-39,d.guillot@c-lmv.fr,http://www.luberonmontsdevaucluse.fr,http://wwww.achatpublic.com,,,,,False,True,,False,True
18-157706,Ville de Fontenay sous Bois,None,"M. GAUTRAIS Jean-Philippe, Maire",Service Marchés Publics - DGST-U,,4 Esplanade Louis Bayeurte,94120,Fontenay sous bois,,01-49-74-76-75,,01-49-74-76-25,marches-st@fontenay-sous-bois.fr,http://www.fontenay-sous-bois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-157707,Communauté Communes Golfe de ST-Tropez,None,Vincent Morisse,,,"Bâtiment le Grand Sud - 2, rue Blaise Pascal",83310,Cogolin,,04-94-55-70-30,,,esennavoine@cc-golfedesainttropez.fr,http://www.cc-golfedesainttropez.fr,https://marchespublics-cc-golfedesainttropez.omnikles.com,,,,,False,False,,False,False
18-157709,COMMUNE DE GRANGES AUMONTZEY,None, Guy Martinache,,,1 rue de Lattre de Tassigny,88640,GRANGES-AUMONTZEY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7572,,,,,False,False,,False,False
18-157710,SDIS de l'Eure,None,,,FRD21,8 rue du Docteur Michel Baudoux,27006,Evreux cedex,,,,,service.marches@sdis27.fr,http://www.sdis27.fr,http://www.mpe27.fr,,,,,False,True,,False,True
18-157711,Ville de Petit Couronne,None,Service des Marchés Publics,,,Place de la Libération,76650,Petit Couronne,,,,,lg-service-achat@ville-petit-couronne.fr,,http://www.ville-petit-couronne-marches.com,,,,,False,False,,False,False
18-157712,Métropole de Lyon,None,,Mme la vice-présidente déléguée en charge de la DINSI,FRK26,,None,Lyon,,,,,dinsimarches@grandlyon.com,http://grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-157713,SYND INTERCOM DU BASSIN D ARCACHON,None,,,FRI12,16 allée Corrigan,33120,Arcachon,,(+33) 5-57-52-74-72,,,commande.publique@siba-bassin-arcachon.fr,https://www.siba-bassin-arcachon.fr,https://www.demat-ampa.fr,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=23579&orgAcronyme=s1o,https://www.demat-ampa.fr,,False,True,,False,True
18-157714,Ville de Dammarie-Lès-Lys,None,M. Battail,,,26 rue Charles de Gaulle - BP 24,77190,Dammarie lès lys,,,,,,,https://marches.maximilien.fr,,,,,False,False,,False,False
18-157715,Société Aéroports de la Côte d'Azur,None,Département Achats,,,Rue Costes et BellonteB.P. 3331,06206,Nice Cedex 3,,,,,achats@cote-azur.aeroport.fr,http://www.achats.nice.aeroport.fr,,,,,,False,False,,False,False
18-157716,Ecole normale supérieure de Cachan,None,,,FR107,61 avenue du Président Wilson,94235,Cachan cédex,,,,,marches.hors.travaux@ens-paris-saclay.fr,http://www.ens-cachan.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-157717,centre hospitalier ajaccio,None,,,FR,27 avenue imperatrice eugenie,None,AJACCIO,,(+33) 4-95-29-81-13,,,cellule.marches@ch-ajaccio.fr,http://www.ch-ajaccio.fr,http://www.achat-sante.com,,,,,False,False,,False,False
18-157718,ville de Pérols,None,"M. RICO Jean Pierre, Maire de Pérols",,,place Carnot CS 80005,34473,PEROLS CEDEX,,,,,commande-publique@ville-perols.fr,http://www.ville-perols.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
18-157719,Cté de Communes Rives de Moselle,None,,,FRF33,1 place de la gare - CS 40303,57280,Maizières-lès-metz,,(+33) 3-87-51-77-02,,(+33) 3-87-51-78-48,achatspublics@rivesdemoselle.fr,http://www.rivesdemoselle.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-157720,Centre Hospitalier de Digne-les-Bains,None,,Mme CLEMENCEAU,FRL01,quartier st christophe CS 60213,04995,DIGNE LES BAINS CEDEX 9,,(+33) 4-92-30-14-11,,(+33) 4-92-30-14-88,kclemenceau@ch-digne.fr,http://ch-digne.fr,http://ch-digne.marcoweb.fr,,,,,False,True,,False,True
18-157721,Syndicat Mixte de l'Argens,None, Monsieur le Président,,,2 avenue Lazare Carnot,83300,Draguignan,,(+33) 9-72-45-24-91,,(+33) 4-94-60-62-20,c.mathieu@syndicatargens.fr,https://www.syndicatargens.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-157722,Ville de Saint André (974),None,,Najyb TEMAGOULT,FRY40,Place du 2 décembre - BP 505,97440,Saint André,,(+33) 2-62-58-88-88,,(+33) 2-62-46-80-33,palanicaouden.lina@saint-andre.re,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-157723,Conseil départemental de la Meuse,22550001600152,,,FRF32,Place Pierre-François Gossin - BP50514,55012,BAR-LE-DUC,,,,,saj@meuse.fr,http://www.meuse.fr,https://profilacheteur.meuse.fr,,,,,False,True,,False,True
18-157724,CITADIS,None,Monsieur le Directeur,,,concessionnaire de la commune de Chateauneuf de Gadagne6 passage de l'oratoire,84000,Avignon,,04-90-27-57-00,,,appeldoffre@citadis.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
18-157725,SETE- La tour Eiffel,48262252900030,,M. Grégoire Augé,FR101,1 QUAI DE GRENELLE,75015,Paris,,(+33) 1-44-11-23-46,,(+33) 1-44-11-24-31,marches@toureiffel.paris,https://sete.toureiffel.paris/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_WjYEE0nd-k,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_WjYEE0nd-k&v=1&selected=0,,False,True,,False,True
18-157726,Département de l'Eure,None,,,FRD21,A l'attention de M. LEHONGRE14 boulevard Georges Chauvin,27021,Evreux Cedex,,,,,marchespublics@eure.fr,http://www.mpe27.fr,http://www.mpe27.fr,,,,,False,True,,False,True
18-157727,Valor'Aisne,None,,,FRE21,"Pôle d'activités du Griffon, 80 rue Pierre-Gilles de Gennes",02000,Barenton-Bugny,,,,,info@valoraisne.fr,https://www.xmarches.fr/V2,https://www.xmarches.fr/V2/entreprise/detailConsultation.php?key=6145,,,,,False,True,,False,True
18-157728,Région Nouvelle Aquitaine,None,,,FRI,"14, rue Francois de Sourdis",33077,Bordeaux cedex,,(+33) 5-57-57-80-00,,,service.marches@nouvelle-aquitaine.fr,http://demat-ampa.fr,,,,,,False,True,,False,True
18-157729,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,https://demat-ampa.fr,https://demat-ampa.fr,https://demat-ampa.fr,,False,True,,False,True
18-157730,Cté Cnes du Grand Pic St Loup,None,,,FR,Hôtel de la Communuté - 25 Allée de l'Espérance,34270,St Mathieu de Tréviers,,(+33) 4-67-55-17-00,,,marches.publics@ccgpsl.fr,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-157731,SICTOM Pezenas-Agde,None," VOGEL-SINGER Alain, Président du SICTOM Pézenas-Agde",,,"Siège administratif, 27 Avenue de Pézenas",34120,Nézignan l'évêque,,04-67-98-58-05,,,correspondre@aws-france.com,http://www.sictom-pezenas-agde.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-157732,CommunAupole de Lens-Liévin,None,,,FR,,None,LENS,,,,,mcp@agglo-lenslievin.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-157734,CHU DE LA REUNION,20003001300011,,,FRY40,Avenue François Mitterrand,97448,St Pierre cedex,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,http://chu-reunion.marches-publics.info/,http://chu-reunion.marches-publics.info/,,False,True,,False,True
