BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-1471,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FRL04,Direction des achats80 rue brochier,13005,Marseille,,,,,da-marches@ap-hm.fr,http://www.ap-hm.fr,,,,,,False,True,,False,True
18-1472,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://www.marseille-provence.fr,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,False,True,,False,True
18-1474,MEEDDAT,None,,,FR1,21-23 rue Miollis,75732,Paris cedex 15,,(+33) 1-40-61-83-01,,(+33) 1-40-61-81-61,bm.sg.driea-if@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,http://marche.marches-publics.gouv.fr,,,,,False,True,,False,True
18-1475,CENTRE HOSPITALIER REG DE MARSEILLE,26130008100484,,,FRL04,Direction des Achats 80 rue Brochier,13354,Marseille cedex 05,,,,(+33) 4-91-38-13-11,da-marches@ap-hm.fr,http://www.ap-hm.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=361651&orgAcronyme=x7c,,False,True,,False,True
18-1476,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR1,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le kremlin bicêtre,,(+33) 1-53-14-01-60,,(+33) 1-45-15-01-60,secretariat.direction@aphp.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=360967&orgAcronyme=x7,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=360967&orgAcronyme=x7,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=360967&orgAcronyme=x7,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=360967&orgAcronyme=x7,False,True,,False,True
18-1477,Université Bretagne Loire,None,"Mme Le Mestre Cécile, Responsable juridique",Service juridique,,Cité internationale 1 place Paul Ricoeur CS 54417,35044,Rennes cedex,,02-28-08-14-11,,,marchespublics@u-bretagneloire.fr,https://u-bretagneloire.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-1478,CCI Paris Ile-de-France,None,,,FR101,47-49 rue de Tocqueville,75017,PARIS,,,,,gestionnairesachats@cci-paris-idf.fr,http://www.cci-paris-idf.fr,,,,,,False,True,,False,True
18-1479,Ministère de la santé - DREES,None,,,FR101,14 avenue Duquesne,75007,Paris,,,,,nadia.choisi@sante.gouv.fr,http://www.social-sante.gouv.fr,,,,,,False,True,,False,True
18-1480,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,2 rue Mégevand,25034,Besançon Cedex,,,,,voirie@besancon.fr,,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
18-1481,CC MEDOC COEUR DE PRESQU ILE,None,"M. Cintrat Lucien, Marchés publics",,,10 place du Maréchal Foch,33340,Lesparre médoc,,05-56-41-66-60,,05-56-41-04-35,,,,,,,,False,False,,False,False
18-1482,Ville de Longwy,None,,,FRF31,4 Av.de la Grande Duchesse Charlotte,54400,Longwy,,(+33) 3-82-44-81-64,,(+33) 3-82-25-06-73,martin@mairie-longwy.fr,http://www.mairie-longwy.fr/,http://www.mairie-longwy.fr/,,http://mairie-longwy.e-marchespublics.com,http://mairie-longwy.e-marchespublics.com/dossier_de_consultation_electronique_6565_538398.html,,False,True,,False,True
18-1483,HAGANIS,None,,,FRF33,Rue du Trou aux Serpents CS82095,57050,Metz,,,,,marchespublics@haganis.fr,http://www.haganis.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-1485,VILLE DE PORNICHET,None, Jean-Claude PELLETEUR,,,120 AVENUE DU GENERAL DE GAULLE,44380,PORNICHET,,02-40-11-55-36,,,marches-publics@mairie-pornichet.fr,http://ville-pornichet..fr,http://ville-pornichet.e-marchespublics.com,,,,,False,False,,False,False
18-1486,METEO FRANCE,18006003002117,,"Si difficulté, envoyer un courriel aux adresses électroniques suivantes : marie-antoinette.ravillon@meteo.fr et evelyne.bonnet@meteo.fr en mentionnant dans la partie 'objet du message' : Marché 1736F0087 - Questions.",FR,73 avenue de Paris,94165,Saint-mandé cedex,,,,,accueil.marches@meteo.fr,http://www.meteofrance.com,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=361635&orgAcronyme=d4t,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=361635&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=361635&orgAcronyme=d4t,,False,True,,False,True
18-1488,Communauté de communes de sablé,None,,,FR,,None,Sablé-sur-sarthe,,(+33) 2-43-62-50-71,,,marchespublics@sablesursarthe.fr,http://www.sarthe-marchespublics.fr/,http://www.sarthe-marchespublics.fr/,,,,,False,True,,False,True
18-1489,CC du Bassin de Pompey,None, Monsieur le Président,,,rue des quatre élémentsBP 60008,54340,Pompey,,(+33) 3-83-49-81-81,,(+33) 3-83-49-81-99,cpetit@bassinpompey.fr,http://www.cc-bassinpompey.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-1490,Hôpitaux Universitaires Paris Ouest,None,Mme MUSCAT-SCAZZOLA Christel,,,20 rue leblanc,75015,Paris,,01-56-09-59-47,,,cellule.marches@egp.aphp.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-1491,SYDEME,None,,,FRF33,1 rue Jacques Callot,57600,Morbach,,,,,marches_public@sydeme.fr,http://www.sydeme.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-1492,Caisse des Ecoles du 14ème ardt Paris,None, Thierry GAONACH,,,2 place Ferdinand Brunot,75675,Paris cedex 14,,01-45-40-40-01,,,thierry.gaonach@cde14.fr,http://cde14.e-marchespublics.com,http://cde14.e-marchespublics.com,,,,,False,False,,False,False
18-1493,Département du Val de Marne,None,,,FR107,Direction des Transports de la Voirie et des Déplacements,94054,Créteil cedex,,(+33) 1-49-56-87-60,,,dtvd-scp@valdemarne.fr,https://valdemarne.fr/marches-publics,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=293595&orgAcronyme=a8z,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=293595&orgAcronyme=a8z,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=293595&orgAcronyme=a8z,False,True,,False,True
18-1496,Commune de Champigny-sur-marne,None,,,FR107,14 rue Louis Talamoni,94507,CHAMPIGNY SUR MARNE,,,,,marchespublics@mairie-champigny94.fr,http://www.champigny94.fr,http://champigny94.marcoweb.fr,http://champigny94.marcoweb.fr,http://champigny94.marcoweb.fr,http://champigny94.marcoweb.fr,,False,True,,False,True
18-1497,syndicatmixte du grand site rocamadour,20000915700013,,,FRJ25,"Hotel de ville, La Cité",46500,Rocamadour,,(+33) 5-65-33-29-87,,(+33) 5-65-33-72-75,smgsrocamadour@outlook.fr,http://marches-publics.info46.com,http://marches-publics.info46.com,,http://marches-publics.info46.com,http://marches-publics.info46.com,,False,True,,False,True
18-1498,Le Mans Métropole - Communauté Urbaine,24720013200014,,,FRG04,"Pôle Marchés et Achats Publics, Cs 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,(+33) 2-43-47-37-31,,(+33) 2-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,False,True,,False,True
18-1499,Ville de Lyon,None," Le Maire Le Maire, Maire",,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
18-15,Ville de Tarare,None,,Stéphane MIGNERY,FR,2 place de l'hôtel de ville,69170,TARARE,,,,,smignery@ville-tarare.fr,http://www.klekoon.com/,,,,,,False,False,,False,False
18-150,EAU DE PARIS,None,Monsieur le Directeur Général,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,,,,michel.falzon@eaudeparis.fr,http://www.eaudeparis.fr/,http://www.eaudeparis.fr/marches-publics,,,,,False,False,,False,False
18-1500,Ville du Mans,21720181300011,,,FRG04,"Pôle Marchés et Achats Publics, Cs 40010 - 16 avenue François Mitterrand, Le Condorcet",72039,Le Mans,,(+33) 2-43-47-47-47,,(+33) 2-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
18-1501,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
18-1502,Centre Psychothérapique de l'Orne,None,,,FRD13,31 rue Anne Marie Javouhey - BP 358,61014,ALENCON CEDEX,,,,,bienvenu.e@cpo-alencon.net,http://www.cpo-alencon.fr/,http://cpo-alencon.e-marchespublics.com,,,,,False,True,,False,True
18-1503,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Avenue René Cassin BP 5,13771,Fos sur mer cedex,,,,,lila.mehadji@mairie-fos-sur-mer.fr,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-1504,Ville du Plessis-Robinson,None,"Mme Adeline Raoult, Juriste","Madame Raoult Adeline, 3 place de la Mairie, 92350 Le Plessis-Robinson.",,3 place de la Mairie,92350,Le plessis robinson,,01-79-41-20-43,,,marchespublics@plessis-robinson.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-1505,commune de Saint-Just Saint-Rambert,21420279800010,,,FRK25,"4, rue Gonyn",42173,Saint-Just Saint-Rambert,,(+33) 4-77-52-79-30,,,emantois@stjust-strambert.com,http://www.stjust-strambert.com,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
18-1506,Cté de Com de Haute Cornouaille,None, Service Marchés Publics,,,"6, Rue de Morlaix BP 14",29520,CHATEAUNEUF DU FAOU,,02-98-73-25-36,,02-98-73-25-28,marches@haute-cornouaille.fr,http://megalisbretagne.org/,https://www.megalisbretagne.org,,,,,False,False,,False,False
18-1507,Groupement d'achat des Etablissements,None,,Lycée Vaugelas,FRK27,Lycée Vaugelas - BP 50628,73000,Chambery Cedex,,(+33) -04-79-62-81-02,,(+33) -04-79-62-81-05,lyceevaugelas.groupementachatssavoie@neuf.fr,http://www.ac-grenoble.fr/lycee/chambery.vaugelas/groupementdachat.html,http://ga73.e-marchespublics.com,,,,,False,True,,False,True
18-1508,Département du Val de Marne,None,,M. Le Président du Conseil départemental,FR107,Direction de la Logistique - Service de la Commande publique,94054,Créteil Cedex,,,,,sdm@valdemarne.fr,http://www.valdemarne.fr,http://www.maximilien.fr,,,,,False,True,,False,True
18-1509,Cté d'agglomération du Centre Littoral,None, Marie-Laure PHINERA-HORTH,,,Chemin de la ChaumièreQuartier Balata Adresse postale = BP 66029 - 97 306 Cayenne Cedex,97351,Matoury,,05-94-28-28-28,,05-94-28-28-20,infos@cacl-guyane.fr,https://www.cacl-guyane.fr,http://www.marches-securises.fr/perso/cacl-matoury/,,,,,False,False,,False,False
18-151,S.E.R.S.,None,,,FRF11,"10, rue Oberlin - BP 50011",67080,Strasbourg Cédex,,(+33) 3-88-37-88-88,,(+33) 3-88-37-88-77,sers@sers.eu,http://www.sers.eu,,,,,,True,False,,False,True
18-1510,Groupement d'achat des Etablissements,0730013T,,,FRK27,Lycée Vaugelas - BP 50628,73000,Chambery Cedex,,(+33) -04-79-62-81-02,,(+33) -04-79-62-81-05,lyceevaugelas.groupementachatssavoie@neuf.fr,http://www.ac-grenoble.fr/lycee/chambery.vaugelas/groupementdachat.html,http://ga73.e-marchespublics.com,,,,,False,True,,False,True
18-1511,Département du Val de Marne,None,,Direction de la logistique,FR107,121 avenue du Général de Gaulle,94054,Créteil Cedex,,,,,sdm@valdemarne.fr,http://www.valdemarne.fr,http://www.maximilien.fr,,,,,False,True,,False,True
18-1512,Grand Port Maritime de La Réunion,None,,Service Marchés,FRY40,2 rue Evariste de Parny,97821,Le Port Cedex,,(+33) -02-62-42-91-60,,(+33) -02-62-42-47-95,karel.seraphine@reunion.port.fr,http://www.reunion.port.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-1513,C.N.R.S. - Délégation Midi-Pyrénées,None,,,FRJ23,,None,TOULOUSE,,,,,isabelle.bourry@dr14.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=361689&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=361689&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=361689&amp;orgAcronyme=f2h,,False,True,,False,True
18-1514,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,,,FRB01,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,(+33) 2-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,False,True,,False,True
18-1515,Groupement d'achat des Etablissements,None,,,FRK27,Lycée Vaugelas - BP 50628,73000,Chambery Cedex,,(+33) -04-79-62-81-02,,(+33) -04-79-62-81-05,lyceevaugelas.groupementachatssavoie@neuf.fr,http://www.ac-grenoble.fr/lycee/chambery.vaugelas/groupementdachat.html,http://ga73.e-marchespublics.com,,,,,False,True,,False,True
18-1518,CPAM REIMS,None,,,FRF23,14 RUE DU RUISSELET,51086,Reims,,(+33) 3-26-84-30-48,,,sylvie.gautier@cpam-reims.cnamts.fr,http://cnamts.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-1519,Groupement d'achat des Etablissements,None,,,FRK27,Lycée Vaugelas - BP 50628,73000,Chambery Cedex,,(+33) -04-79-62-81-02,,(+33) -04-79-62-81-05,lyceevaugelas.groupementachatssavoie@neuf.fr,http://www.ac-grenoble.fr/lycee/chambery.vaugelas/groupementdachat.html,http://ga73.e-marchespublics.com,,,,,False,True,,False,True
18-152,Savoie Déchets,None,,,FRK27,336 RUE DE CHANTABORD,73024,CHAMBERY,,(+33) 4-79-68-35-00,,(+33) 4-79-68-35-01,marches.publics@savoie-dechets.fr,https://savoie-dechets.fr,https://marchespublics.chambery-bauges-metropole.fr,,https://marchespublics.chambery-bauges-metropole.fr,https://marchespublics.chambery-bauges-metropole.fr,,False,True,,False,True
18-1520,Limoges Habitat,None,,,FRI23,224 rue François PerrinCS 90398,87010,LIMOGES Cedex 1,,(+33) 5-55-43-45-00,,(+33) 5-55-43-45-11,contact@limogeshabitat.fr,http://www.limogeshabitat.fr,http://limogeshabitat.e-marchespublics.com,,,,,False,True,,False,True
18-1521,Centre Hospitalier Auban-Moët,None,M. le Directeur Délégué,,,137 rue de l'Hôpital B.P. 137,51205,Epérnay cédex,,03-26-58-70-00,,03-26-58-71-71,cellule.marches@ch-epernay.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-1522,HOPITAL LOCAL D'IS-SUR-TILLE,None,Caroline ANDRE,,,21 rue Victor Hugo BP 20,21120,Is-sur-Tille,,03-80-95-62-62,0380956262,03-80-95-62-62,direction@hopitalissurtille.com,http://www.e-bourgogne.fr,,,,,,False,False,,False,False
18-1523,CHU SAINT ETIENNE,None,"M. VETARD LAURENCE, CHU SAINT ETIENNE",,,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,04-77-12-79-15,,04-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.chu-st-etienne.fr,,,,,,False,False,,False,False
18-1524,Collectivité territoriale de Guyane,None,,,FRY3,Hôtel de la CTG4179 Route MontaboCarrefour de Suzini,97300,CAYENNE,,,,,smp@ctguyane.fr,http://www.ctguyane.fr,http://ctguyane.marcoweb.fr,,,,,False,True,,False,True
18-1525,SMHLM,None,,,FRY2,Immeuble TEMPO Jambette Beausejour Voie no 13 - CS 10597,97207,FORT DE FRANCE,MQ,(+59) -65-96-75-64-64,,(+59) -65-96-75-59-59,dpp@smhlm.org,http://www.smhlm.org,,,,,,False,True,,False,True
18-1527,Communauté de communes Calvi - Balagne,None,,,FR,4 bis avenue du commandant marche,20260,calvi,,(+33) 4-95-62-88-41,,(+33) 4-95-33-49-32,cd-com@fr.oleane.com,http://www.cc-calvi-balagne.fr,,,,https://www.achatpublic.com/,,False,True,,False,True
18-1528,ville de Sénas,None,Nathalie Galand,,,Place Victor Hugo,13560,Senas,,04-90-57-79-49,0490577949,04-90-57-79-49,nathalie.galand@senas.fr,http://senas.fr,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_utNsHbdvHx,,,,,False,False,,False,False
18-1529,BIEVRE ISERE COMMUNAUTE,20003061700019,,,FRK24,"1, Av. Roland Garros - Grenoble Air Parc",38590,St-Etienne De St-Geoirs,,(+33) 4-76-93-51-46,,(+33) 4-76-93-58-38,accueil@bievre-isere.com,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
18-153,Troyes Habitat - OPH de Troyes,39872900400018,,,FRF22,4 place Langevin,10000,Troyes,,(+33) 3-25-71-17-17,,,marches@troyes-habitat.com,http://www.troyes-habitat.com,http://www.achatpublic.com,,,,,False,True,,False,True
18-1530,CENTRE HOSPITALIER UNIVERSITAIRE,26140093100018,,,FRD11,AVENUE DE LA COTE DE NACRE,14033,Caen,,(+33) 2-31-06-48-85,,(+33) 2-31-06-49-13,hincourt-s@chu-caen.fr,https://www.chu-caen.fr/,,,,,,False,True,,False,True
18-1531,Commune de Wettolsheim,06 2017,,,FRF,4 place du Général de Gaulle,68920,WETTOLSHEIM,,(+33) 3-89-22-90-30,,(+33) 3-89-22-90-39,mairie.wettolsheim@wanadoo.fr,https://wettolsheim.e-marchespublics.com,https://wettolsheim.e-marchespublics.com,,,,,False,True,,False,True
18-1532,MIPIH,None,M. DECOSSE Fabrice,,,12 rue Michel Labrousse,31036,Toulouse,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-1533,CENTRE HOSPITALIER UNIVERSITAIRE,26140093100018,,,FRD11,AVENUE DE LA COTE DE NACRE,14033,Caen,,(+33) 2-31-06-48-85,,(+33) 2-31-06-49-13,hincourt-s@chu-caen.fr,https://www.chu-caen.fr/,,,,,,False,True,,False,True
18-1534,SBEPEC,None,Gatinois Marie-Agnès,,,15 rue du professeur Demons,33000,Bordeaux,,05-56-00-45-15,,,gatinois.sbepec@orange.fr,http://www.lasoderec.com,http://www.lasoderec.com,,,,,False,False,,False,False
18-1535,CHI Toulon La Seyne sur Mer,None,,,FRL05,"54, rue Henri Sainte Claire Deville - CS 31412",83056,Toulon cedex,,,,,cellule-marches@ch-toulon.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=361668&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-1536,MINDEF/AIR/SIAé/AIA de Cuers Pierrefeu,None,Monsieur Olivier Stosskopf,,,bp 80,83390,Cuers,,04-22-43-13-70,,04-22-43-13-11,,,,,,,,False,False,,False,False
18-1538,DEPARTEMENT DU BAS RHIN,None, Monsieur le Président,,,Place du quartier blanc,67964,Strasbourg,,03-88-76-67-67,,,alain.oussemenne@bas-rhin.fr,http://www.bas-rhin.fr/acces-direct/les-marches-publics,http://alsacemarchespublics.eu,,,,,False,False,,False,False
18-1539,Centre Hospitalier Auban-Moët,None,M. Le Coordonnateur du Groupement de Commandes Marnais,,,137 rue de l'HôpitalB.P. 137,51205,Epernay,,03-26-58-70-00,,03-26-58-71-71,cellule.marches@ch-epernay.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-154,SYDER,None,,,FRK26,61 Chemin du Moulin Carron,69574,Dardilly cedex,,(+33) 4-72-18-75-00,,(+33) 4-78-33-84-91,marches@syder.fr,http://www.syder.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-1540,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://www.marseille-provence.fr,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,False,True,,False,True
18-1542,Ville de Montrouge,None,,,FR105,43 Avenue de la République,92121,Montrouge cedex,,(+33) -01-46-12-73-84,,,marches@ville-montrouge.fr,http://montrouge.achatpublic.com,http://montrouge.achatpublic.com,,,,,False,True,,False,True
18-1544,GRAND DOLE HABITAT,None,,,FRC22,12 rue Costes et Bellonte - BP 58,39107,DOLE Cedex,,(+33) 3-84-79-62-97,,(+33) 3-84-82-42-91,cellulemarches@gdhabitat.fr,http://grand-dole-habitat.e-marchespublics.com,http://grand-dole-habitat.e-marchespublics.com,,,http://grand-dole-habitat.e-marchespublics.com,,False,True,,False,True
18-1545,Conseil départemental de l'Orne,None,,,FRD13,27 Bd de Strasbourg CS 30528,61017,Alençon,,(+33) 2-33-81-61-84,,(+33) 2-33-81-60-38,achats.marches@cg61.fr,https://cg61.achatpublic.com/sdm/ent/gen/index.jsp,https://cg61.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-1548,UNiversité de Poitiers,None,,,FRI34,1 allée jean monnet tsa 11111 bâtiment c1,86073,Poitiers cedex 9,,,,,nathalie.pelletan@univ-poitiers.fr,http://www.univ-poitiers.fr,,,,,,False,True,,False,True
18-1549,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,2 rue Mégevand,25034,Besançon cedex,,03-81-41-55-68,,03-81-41-55-47,marchespublicsdab@grandbesancon.fr,http://www.besancon.fr,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
18-155,CNRS DR Nord-Pas de Calais et Picardie,None,,,FRE11,,None,lille,,,,,dr18.liste.poleachats@cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-1550,Cté d'Agglomération du Pays Ajaccien,None,M. le Président,,,"Site Alban, Bâtiments G et H, 18 rue Comte de Marbeuf",20000,ajaccio (20),,(+33)4-95-52-95-00,,(+33)4-95-52-53-18,marche-public@ca-ajaccien.fr,http://www.ca-ajaccien.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-1551,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de de M. le Maire de Toulon - ancien Ministre Avenue de la République,",83056,Toulon,,(+33) 4-94-36-81-44,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
18-1552,Ville de Marmande,None,Service mutualisé,,,Place Clémenceau,47200,Marmande,,,,,cop@vg-agglo.com,,http://demat-ampa.fr,,,,,False,False,,False,False
18-1553,Centre hospitalier de Valenciennes,None,,M. le directeur,FRE11,avenue DésandrouinCS 50479,59322,Valenciennes Cedex,,,,,legrand-j@ch-valenciennes.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-1554,Ville de Troyes,None,,Direction de la Commandes Publique et Achats Transversaux,FR,place Alexandre Israel BP 767,10026,Troyes cedex,,(+33) 3-25-42-68-45,,(+33) 3-25-42-68-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,True,,False,True
18-1555,MINDEF/AIR/SIAé/AIA de Cuers Pierrefeu,None,Monsieur Olivier Stosskopf,,,bp 80,83390,Cuers,,04-22-43-13-70,,04-22-43-13-11,,,,,,,,False,False,,False,False
18-1556,Syndicat Mixte Parc naturel régional,None,M. le Président du Syndicat Mixte de gestion du Parc naturel régional Scarpe-Escaut,,,357 rue Notre dame d'Amour,59230,Saint-Amand-les-Eaux,,03-27-19-19-70,,03-27-19-19-71,contact@pnr-scarpe-escaut.fr,,,,,,,False,False,,False,False
18-1557,CTRE MINISTERIEL VALORISATION RESS HUM,None,,Secrétariat Général,FRJ,6 Impasse Paul Mesplé,31106,TOULOUSE,,(+33) -05-62-14-39-39,,(+33) -05-62-14-39-00,secretariat-general.cvrh-toulouse@developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,False,,False,False
18-1558,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
18-1559,CENTRE HOSPITALIER UNIVERSITAIRE,26140093100018,,,FRD11,AVENUE DE LA COTE DE NACRE,14033,Caen,,(+33) 2-31-06-48-85,,(+33) 2-31-06-49-13,hincourt-s@chu-caen.fr,https://www.chu-caen.fr/,,,,,,False,True,,False,True
18-156,Région Guadeloupe,None,,Direction de la commande publique,FRY1,Avenue Paul Lacavé - Petit Paris,97100,Basse-Terre,,(+33) 5-90-80-40-40,,(+33) 5-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,False,True,,False,True
