BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-127176,Ville de Cannes,21060029200010,,"Monsieur le Maire ou son représentant, l'Adjoint délégué",FRL03,Hôtel de ville de CannesPlace Bernard Cornut Gentille CS 30140,06406,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,https://www.e-marches06.fr,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
18-127178,Ville de Marcq-en-Baroeul,None,"Mme MAIENFISCH Elsa-May, Acheteur public",Direction des Affaires Juridiques - Service Achat Public,,103 avenue Foch BP 44029,59704,Marcq en baroeul cedex,,03-20-45-45-82,,,commandepublique@marcq-en-baroeul.fr,http://www.marcq-en-baroeul.org/votre-mairie/achat-public,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127179,Régie des transports de Marseille,None,,,FRL04,"3, rue Paul Langevin - Bureau no25",13013,Marseille,,(+33) 4-91-10-52-25,,(+33) 4-91-10-52-59,marchespublics@rtm.fr,http://www.rtm.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-127181,ARDENNE METROPOLE,None, Anne Helène CARRE,,,49 av L. Bourgeois,08000,CharlevilleMézières,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=6945,,,,,False,False,,False,False
18-127182,Syndicat Mixte du Port de Dieppe,None,M. le Président du Syndicat Mixte du Port de Dieppe,,,24 quai du Carénagecs 40213,76201,Dieppe cédex,,02-35-06-86-56,,02-35-84-86-93,syndicatmixte@portdedieppe.fr,http://www.portdedieppe.fr,http://portdedieppe.marcoweb.fr,,,,,False,False,,False,False
18-127183,Ville de Canteleu,None,"Mme Gosselin Lucie, Services Techniques",,,13 place Jean Jaures,76380,Canteleu,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127184,Commune de Vif,None,DCAJ/service juridique,,,5 place de la Libération,38450,Vif,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-127185,Régie des transports de Marseille,None,,,FRL04,"Entité Marchés Publics 3, rue Paul Langevin - Bureau no25",13013,Marseille,,(+33) 4-91-10-52-25,,(+33) 4-91-10-52-59,marchespublics@rtm.fr,http://www.rtm.fr,http://www.achatpublic.com,,,,,False,True,,False,True
18-127186,COM D AGGL DE LA PORT DU HAINAUT,None,Alain Bocquet,,,Site Minier de Wallers ArenbergBP 59,59135,Wallers,,,,,,,,,,,,False,False,,False,False
18-127187,SHEMA,None,au nom et pour le compte de la commune de martin église,,,81 rue Claude Lévi Strauss,76620,Le havre,,,,,,,,,,,,False,False,,False,False
18-127188,CHU REIMS,265100057 00487,,,FRF23,45 rue Cognacq-Jay,51092,Reims cedex - cellule des marchés,,(+33) 3-26-78-33-69,,(+33) 3-26-83-25-81,cellulemarches@chu-reims.fr,http://www.chu-reims.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-127189,LES RESIDENCES DU QUERCY BLANC,None,"Mme GUIRAL Danielle, La Directrice",,,51 BOULEVARD JACQUES CHAPOU,46800,Montcuq en quercy blanc,,,,,maison.retraite.castelnau@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127190,HOPITAL NORD FRANCHE COMTE,None,,M. Romain MATHIEU,FRC24,100 route de Moval,90015,Belfort,,(+33) 3-84-98-26-64,,,celluledesmarches@hnfc.fr,http://www.hnfc.fr,http://www.achat-hopital.com,,,,,False,True,,False,True
18-127191,Ville de Saint-Priest,None,,,FRK26,Place Charles Ottina BP 330,69801,Saint priest cedex,,,,,marchepublic@mairie-saint-priest.fr,http://www.ville-saint-priest.fr/Marches-publics.358.0.html,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127192,MINISTERE DE LA CULTURE,None,"Mme BOUGASSA Hakima, Juriste",Hakima BOUGASSA,,"59, rue Guynemer 90001",93383,Pierrefitte-sur-seine,,33-01-75-47-20-82,,33-01-75-47-29-10,marches.archivesnationales@culture.gouv.fr,http://www.archivesnationales.culture.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
18-127194,Ville de Salon de Provence,None,M. le Maire,,,Direction de la Commande Publique - Mme Jourdan BP 120,13657,Salon de provence,,04-90-44-89-35,,04-90-44-89-72,service.marches@salon-de-provence.org,http://www.salondeprovence.fr,http://achatpublic.com,,,,,False,False,,False,False
18-127195,CHBR REG METIERS ARTISANAT NOUV AQUIT,None,Mme BESSETTE Carole,,,"46, Rue Général de Larminat",33073,Bordeaux,,,,,,http://www.artisanat-nouvelle-aquitaine.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127196,LES RESIDENCES DU QUERCY BLANC,None,"Mme GUIRAL Danielle, La Directrice",,,51 BOULEVARD JACQUES CHAPOU,46800,Montcuq en quercy blanc,,,,,maison.retraite.castelnau@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127198,HOPITAUX UNIVERSITAIRES DE STRASBOURG,None,,,FRF,HOPITAUX UNIVERSITAIRES DE STRASBOURG 1 place de l'Hôpital BP426,67091,Strasbourg cedex,,(+33) 3-69-55-31-25,,(+33) 3-69-55-32-29,pharmacie-secteurachats@chru-strasbourg.fr,http://www.chru-strasbourg.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=394278&orgAcronyme=x7c,,False,True,,False,True
18-127199,Bordeaux Métropole,None,,Nicolas Cros,FRI12,Esplanade Charles de Gaulle,33045,Bordeaux,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
18-127200,ARDENNE METROPOLE,None, Anne Helène CARRE,,,49 av L. Bourgeois,08000,CharlevilleMézières,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=6946,,,,,False,False,,False,False
18-127201,CNFPT - INSET de Nancy,None,"Mme PAULUS Karine, CNFPT - INSET de Nancy",,,1 boulevard d'Austrasie - CS 20442,54000,Nancy,,03-83-19-22-41,,03-83-19-22-19,,http://www.cnfpt.fr,,,,,,False,False,,False,False
18-127202,Régie des transports de Marseille,None,Mme PLANCHAUD Christelle,,,3 rue Paul Langevin,13013,Marseille,,04-91-10-52-25,,04-91-10-52-59,,,https://www.achatpublic.com,,,,,False,False,,False,False
18-127203,Groupe hospitalier sud Ile de France,None,,,FR102,"270, Avenue Marc Jacquet",77000,MELUN,,,,,marches-publics@ch-melun.fr,http://www.ch-melun.fr,http://chmelun.marcoweb.fr,http://chmelun.marcoweb.fr,http://chmelun.marcoweb.fr,http://chmelun.marcoweb.fr,,False,True,,False,True
18-127204,Lycée français de Madrid,None,Dupuy Anne,,,Plaza del liceo 1,28043,Madrid,,,,,agentcomptable@lfmadrid.org,,,,,,,False,False,,False,False
18-127205,COMMUNE DE CLUSES,None, Monsieur le Maire de Cluses,,,"1, Place Charles de Gaulle BP 99",74302,CLUSES CEDEX,,,,,mairie@cluses.fr,http://www.cluses.fr,http://cluses.marcoweb.fr,,,,,False,False,,False,False
18-127206,Conseil régional des Pays de la Loire,None,,,FRG0,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,http://marchespublics.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr/,,False,True,,False,True
18-127207,COLLECTIVITE DE CORSE,None, M. le Président du Conseil Exécutif,,,Collectivité de Corse Service de la Commande Publique 22 Cours Grandval BP 215,20187,Ajaccio cedex 1,,(+33) 4-95-51-64-64,,(+33) 4-95-51-66-21,commande.publique@ct-corse.fr,http://www.isula.corsica,,,,,,False,False,,False,False
18-127208,CA Provence Verte,None, DHENRY Mélanie,,,174 Route Départementale 554,83170,Brignoles,,04-98-05-24-83,,04-98-05-24-83,mdhenry@caprovenceverte.fr,http://www.caprovenceverte.fr/,http://www.caprovenceverte.fr/,,,,,False,False,,False,False
18-127209,SDIS 42 Loire,28421024200020,,BAJM,FRK25,8 rue du chanoine Ploton - CS 50541,42007,Saint etienne cedex 1,,(+33) 4-77-91-08-86,,(+33) 4-77-91-08-11,marches@sdis42.fr,http://www.sdis42.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_cWsEvs2vjS,https://www.achatpublic.com,https://www.achatpublic.com,False,True,,False,True
18-127210,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,"M. Blanc Pascal, Président de Bourges Plus",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-127211,Toulouse Métropole,None,,Monsieur le Président de Toulouse Métropole,FRJ23,"Direction de la Commande Publique, 6 rue René Leduc, BP 35821",31505,Toulouse cedex 5,,(+33) 5-81-91-73-41,,(+33) 5-62-27-65-42,marchespublics@toulouse-metropole.fr,http://www.toulouse-metropole.fr,https://marchespublics.toulouse-metropole.fr,,http://www.marchespublics.toulouse-metropole.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_zlAPlPnSd7,,True,False,,False,True
18-127214,C.A.P.L.,None,,"M. le Président de la Communauté d'Agglomération Cannes Pays de Lérins (CACPL),",FRL03,CS 50044,06414,Cannes cedex,,(+33) 4-89-82-27-00,,(+33) 4-89-82-27-20,marches.publics@cannespaysdelerins.fr,http://www.cannespaysdelerins.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-127215,Conseil Général de Seine Saint Denis,None,M. Fraisse Antoine,,,Direction des bâtiments et de la logistique - Rue Mathurin Renaud - Immeuble Papillon,93000,Bobigny,,01-43-93-99-47,,,afraisse@seinesaintdenis.fr,https://www.seine-saint-denis.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-127216,Vendée Grand Littoral,None,Monsieur le Président,,,35 impasse du Luthier,85440,Talmont-saint-hilaire,,02-51-20-72-07,,,marches.publics@vendeegrandlittoral.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
18-127217,COMMUNAUTE D AGGL DU GRAND VERDUN,None,Cellule achats,,,11 rue du Président Poincaré,55100,Verdun,,(+33)3-29-83-44-22,,,grp-juridique@grandverdun.fr,http://www.verdun.fr,https://www.webmarche.adullact.org,,,,,False,False,,False,False
18-127218,SCA/PFAF SO,None,,SCH LABORIE Benoit,FRI12,"PFAF SO/ BAP/ SPPM3 Caserne Nansouty, 223 rue de Bègles CS 21152 -33068 Bordeaux Cedex",33068,Bordeaux cedex,,(+33) 5-57-85-23-09,,,pfaf-sppm3@laposte.net,http://www.achats.defense.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=386439&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-127219,CCAS de Cannes,None,Lionel Mercier,,,22 rue Borniol CS 60063,06400,cannes,,003-34-93-06-31-70,,003-34-93-06-32-36,contact@ccas-cannes.fr,http://www.ccas-cannes.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-127220,CNRS de Vandoeuvre,None,Pôle Achats,,,"17, rue Notre Dame des Pauvres",54519,Vandoeuvre-lès-nancy,,,,,dr06.liste.achats@cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127221,Ville de Pontault-Combault,None, Service marchés publics,,,"107, avenue de la République",77347,PONTAULT COMBAULT CEDEX,,01-70-05-47-53,,01-70-05-49-01,marchespublics@pontault-combault.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
18-127222,Mairie de Saint-Fargeau-Ponthierry,None,,,FR102,"185, av de Fontainebleau",77310,SAINT FARGEAU PONTHIERRY,,,,,contact@saint-fargeau-ponthierry.fr,http://sfp77310.marcoweb.fr,http://sfp77310.marcoweb.fr/Portail/,,,,,False,True,,False,True
18-127223,Ville de Quincy-Voisins,None,Services Techniques,,,7 avenue de la République,77860,Quincy-Voisins,,01-60-04-16-43,,,mairieqvst@orange.fr,,http://quincy-voisins.synapse-entreprises.com,,,,,False,False,,False,False
18-127226,ville du Touquet-Paris-Plage,None,Madame le Maire,,,Hôtel de VilleBoulevard Daloz,62520,Le touquet-paris-plage,,03-21-06-72-66,,03-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,http://okmarches-ville-letouquet.omnikles.com,,,,,False,False,,False,False
18-127227,CC Isle Vern Salembre,None," RANOUX Jacques, Président",,,Boite Postale 6,24110,SAINT-ASTIER,,05-53-03-45-82,,05-53-54-36-85,contact@ccivs.fr,http://www.ccivs.fr,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
18-127228,Département de la Haute-Savoie,22740001700074,,,FRK28,23 rue de la Paix,74041,Annecy,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,False,True,,False,True
18-127230,SICTEUB de la Thève et de l'Ysieux,None," DESSE DANIEL, Président",,,RD 922 - Station d'Epuration BP 4,95270,ASNIERES SUR OISE,,01-34-09-85-50,,,sicteub@sicteub.org,http://www.sicteub.com,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
18-127231,Ville de Raimbeaucourt,None,M. Alain Mension,,,Mairie de RaimbeaucourtBP 20946,59509,Douai cedex,,03-27-80-18-18,,03-27-80-30-42,contact@mairie-raimbeaucourt.fr,http://www.raimbeaucourt.fr,https://marches.rvvn.org,,,,,False,False,,False,False
18-127232,S.C.E.T.,56200034902154,,,FRI12,"74, rue Georges Bonnac, Les Jardins de Gambetta, Tour no2, 3e étage",33000,Bordeaux,,(+33) 5-57-99-79-58,,(+33) 5-57-30-09-59,sylvie.berruyer@scet.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
18-127233,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," SOURISSEAU Jérôme, Président du conseil d'administration",,,43 rue chabernaud,16340,L'Isle d'Espagnac,,05-45-39-35-00,,,sdis16@sdis16.fr,http://www.pompiers-charente.org/,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-127234,Commune d'Avon,None,"Marie-Charlotte NOUHAUD, Maire",,,8 rue Père Maurice,77210,Avon,,01-60-71-20-41,,01-60-71-20-88,marches.publics@avon77.com,http://www.avon77.com/,http://avon.synapse-entreprises.com/,,,,,False,False,,False,False
18-127235,Commune de Roullet Saint Estephe,None, Maire,,,"Mairie, le Bourg",16440,ROULLET SAINT ESTEPHE,,05-45-66-30-08,,05-45-66-41-98,mairie@roulletestephe.fr,,,,,,,False,False,,False,False
18-127236,DEPARTEMENT DE L ISERE,75254655600016,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,,marches-publics@isere.fr,https://www.isere.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-127238,Communauté du Pays Voironnais,24380098400029,,,FRK24,"40 Rue Mainssieux, Cs 80363",38516,Voiron Cedex,,(+33) 4-76-93-17-71,,,contact-marches@paysvoironnais.com,http://www.paysvoironnais.com/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-127239,COMMUNE DE SAINT QUENTIN,None,"Mme Macarez Frédérique, Maire",,,Place de l'hôtel de Ville BP 345,02107,SAINT-QUENTIN,,03-23-06-91-33,,,correspondre@aws-france.com,http://www.saint-quentin.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
18-127240,CALITOM,25160266000028,,,FRI31,"Ze la Braconne, 19 rte du Lac des Saules",16600,Mornac,,,,,marches@calitom.com,http://www.calitom.com,http://www.calitom.com,,,,,False,True,,False,True
18-127242,CENTRE HOSPITALIER,None, Marchés Cellule,,,64 avenue du Professeur René Leriche,67500,Haguenau,,03-88-06-34-94,,03-88-06-34-94,celluledesmarches@ch-haguenau.fr,https://www.marches-publics.gouv.fr,http://www.ch.haguenau.fr,,,,,False,False,,False,False
18-127243,I.N.R.A.,None,"Mme HUSSON Marie-Claire, Responsable Achats Centre",,,Route d'Amance,54280,Champenoux,,333-83-39-40-14,,333-83-39-40-69,marie-claire.husson@inra.fr,http://www.inra.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127244,Commune de Pont de Barret,None,Robert PALLUEL,,,Mairie de Pont de Barret50 les Allées,26160,Pont de Barret,,04-75-90-12-38,,,commune.pontdebarret@orange.fr,,,,,,,False,False,,False,False
18-127245,Ville de Tours,None,M. Maire Le,Monsieur LARUE Pascal,,1 à 3 rue des Minimes,37926,Tours cedex 9,,02-47-21-69-52,,,p.larue@ville-tours.fr,https://tours.achatpublic.com/sdm/ent/gen/index.jsp,https://tours.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127246,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,1 place Georges frêche,34267,Montpellier cedex 2,,04-67-13-64-84,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m,,,,,False,False,,False,False
18-127247,Commune de Ville d'Avray,None,"Mme BILAVARN Maryvonne, Directrice de la Commande Publique",,,"13, Rue de Saint Cloud",92410,Ville d'avray,,01-41-15-88-43,,,commande.publique@mairie-villedavray.fr,http://www.mairie-villedavray.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-127248,DOMNIS,None,,Fabrice GABORIAU,FR1,10 rue Martel,75010,Paris,,(+33) 1-44-79-89-89,,(+33) 1-44-79-89-00,c.cormier@domnis.fr,http://www.domnis.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-127251,Région Bretagne,None,,,FRH03,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) -02-99-27-10-10,,(+33) -02-99-27-11-11,seftra-marches@bretagne.bzh,http://www.bretagne.bzh,http://www.megalisbretagne.org,,,,,False,True,,False,True
18-127252,Ville de Vichy,None,"M. Frédéric AGUILERA, Maire",,,BP 42158,03201,Vichy,,,,,,http://www.ville-vichy.fr,https://vvachat.achatpublic.com,,,,,False,False,,False,False
18-127253,Conseil départemental Loire-Atlantique,None,,,FRG01,"3, Quai Ceineray CS 94109",44041,NANTES,,(+33) 2-40-99-10-00,,(+33) 2-40-99-11-48,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,,,False,True,,False,True
18-127255,SIAJ,None,André Viallet,,,"Syndicat Intercommunal d'Assainissement de la Jonche70, rue des Alpes",38430,La Mure,,04-76-30-31-75,,04-76-30-31-79,siaj38350@orange.fr,,,,,,,False,False,,False,False
18-127256,Conservatoire du littoral,None,,,FRI32,Corderie Royale - CS 10137,17306,Rochefort cedex,,(+33) 5-46-84-72-50,,,marches.publics-redaction@conservatoire-du-littoral.fr,http://www.conservatoire-du-littoral.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=394286&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=394286&orgAcronyme=d4t,,False,True,,False,True
18-127257,VetAgro Sup,13000858400018,,cellule marches,FRK,1 avenue Bourgelat,69280,Marcy l&#039;etoile,,(+33) 4-78-87-27-41,,,marches@vetagro-sup.fr,http://www.vetagrosup.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=394062&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=394062&orgAcronyme=b4n,,False,True,,False,True
18-127259,CANSSM,None,,,FR,77 avenue de Ségur,75714,Paris cedex 15,,(+33) 1-45-66-36-93,,(+33) 1-45-66-35-95,service.marches@filieris.fr,http://www.filieris.fr,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,,,,False,True,,False,True
18-127260,GPMH au Havre,None,"M. Martel Hervé, Le représentant légal de l'établissement public, Directeur Général",,,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,02-32-74-69-58,,02-32-74-72-40,,,,,,,,False,False,,False,False
18-127261,COMMUNE DE NEUILLY PLAISANCE,None,"M. Mismer Julien, Commune de Neuilly Plaisance",,,6 rue du Général de Gaulle,93360,Neuilly plaisance,,01-43-00-96-16,432,,,http://www.mairie-neuillyplaisance.com/,,,,,,False,False,,False,False
18-127262,SYNDICAT MIXTE PAYS DES CHATEAUX,None, Xavier LAURIERE,,,1 Rue Honoré de Balzac,41000,Blois,,(+33) 2-54-46-09-30,,,developpement@paysdeschateaux.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-127263,EST ENSEMBLE,None,Mme Sarah BEN FARHAT,,,"100, avenue Gaston Roussel",93232,Romainville cedex,,01-79-64-53-21,,,,https://www.est-ensemble.fr/,https://marches.maximilien.fr,,,,,False,False,,False,False
18-127264,Ville de Jouars-Pontchartrain,None,"M. LEMOINE Hervé, Maire",,,"1, rue Sainte Anne",78760,Jouars-pontchartrain,,01-34-91-01-01,,01-34-89-71-07,ag.biron@jouars-pontchartrain.fr,,https://interco.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,False,,False,False
18-127265,ANSES,None, service des marchés publics direction des achats,service des marchés publics,,"14, rue Pierre et Marie Curie",94701,Maisons-alfort cedex,,01-49-77-38-30,,,,http://www.anses.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127267,Ville de Saint-Malo,None,"Mme Mouric Anne, Ville de saint-Malo",,,CS 21826,35418,Saint-malo cedex,,,,,,,,,,,,False,False,,False,False
18-127270,Ville de Terville,None, Monsieur le Maire,,,route de Verdun,57180,TERVILLE,,03-82-88-82-88,,,contact@terville.fr,http://terville.fr,,,,,,False,False,,False,False
18-127271,CA Saumur Val de Loire,None,Service Commandes Publiques,,,11 rue du Maréchal LeclercCS 54030,49408,Saumur Cedex,,02-41-40-45-65,,,commandes.publiques@agglo-saumur.fr,,http://www.synapse-ouest.com,,,,,False,False,,False,False
18-127272,Université paris Sud,None, Service Central des Marchés,,,"15, Rue Georges Clemenceau",91405,ORSAY,,,,,service.marches@u-psud.fr,https://www.u-psud.fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-127273,Commune de Saintes,None,,Service Marchés Publics A l'attention de Mme Clarisse BARDON,FRI32,Square andré Maudet,17100,Saintes,,(+33) 5-46-98-24-64,,,marches-publics@ville-saintes.fr,http://www.ville-saintes.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_oWn8jC612u,http://www.achatpublic.com,,False,True,,False,True
18-127274,Agence de l'eau Loire-Bretagne,184503019000612,,,FRB06,9 avenue Buffon CS 36339,45063,Orléans,,(+33) -02-38-49-75-77,,(+33) -02-38-51-74-55,marches-publics@eau-loire-bretagne.fr,http://www.eau-loire-bretagne.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-127275,COMMUNE DE VILLENEUVE LA GARENNE,None,"M. Boulanger Alain-Bernard, Maire",M. Yoann BOUDIER,,"28, avenue de Verdun",92390,Villeneuve-la-garenne,,01-40-85-58-16,,01-40-85-58-59,yboudier@villeneuve92.com,https://www.villeneuve92.com/accueil/#_,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=a0x,,,,,False,False,,False,False
18-127276,Ville de Montargis,None,,,FRB06,"6, Rue Gambetta BP 719",45207,MONTARGIS CEDEX,,(+33) 2-38-95-10-68,,,marches@montargis.fr,http://www.montargis.fr,http://www.klekoon.com/?organisme=montargis,,,,,False,True,,False,True
18-127277,Musée du Louvre,None,"M. Combret Thomas, Musée du Louvre",,,"Direction Financière, Juridique et des Moyens Sous-direction juridique et de l'achat public Service de la commande publique",75058,Paris cedex 01,,01-40-20-58-85,,01-40-20-57-28,thomas.combret@louvre.fr,http://www.louvre.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127278,Troyes Champagne Métropole,None,M. le Président de Troyes Champagne Métropole,,,1 place Robert Galley,10000,Troyes,,(+33) 3-25-45-27-27,,(+33) 3-25-45-27-44,marches.publics@troyes-cm.fr,,http://www.xmarches.fr,,,,,False,False,,False,False
18-127279,Ville de Villeneuve d'Ascq,None," Caudron GERARD, Maire de Villeneuve d'Ascq",,,"Hôtel de Ville, Place Salvador Allende - Service Marchés Publics BP 80089",59652,Villeneuve D'Ascq,,03-20-43-50-70,,03-20-67-07-67,marches-publics@villeneuvedascq.fr,http://www.villeneuvedascq.fr,http://www.marches-publics.info/avis/index.cfm?IDS=3928,,,,,False,False,,False,False
18-127280,Agglomération Royan Atlantique,None,,Monsieur le président,FRI32,107 avenue de Rochefort,17201,Royan cedex,,(+33) 5-46-22-19-20,,(+33) 5-46-05-60-34,contact@agglo-royan.fr,http://www.agglo-royan.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-127284,Ville de Fréjus,None,,Monsieur le Maire,FRL05,Place Formigé,83600,Fréjus,,(+33) 4-94-17-66-00,,,marchespublics@ville-frejus.fr,http://www.ville-frejus.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-127286,METROPOLE ROUEN NORMANDIE,None," SANCHEZ Frédéric, Président",,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,02-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
18-127287,Hopitaux Civils de Colmar,None,Mme Le Directeur,,,39 avenue de la Liberté,68024,Colmar,,,,,sdm@ch-colmar.fr,http://www.ch-colmar.fr,http://www.marches-publics.info/acheteur/ch-colmar/,,,,,False,False,,False,False
18-127288,SYNDICAT MIXTE AIR DORDOGNE,None," NARDOU Thierry, Président",,,Aéroport de Bergerac Dordogne Périgord - Route d'Agen,24100,BERGERAC,,05-53-22-25-37,,,smad-aeroport@hotmail.fr,,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
18-127289,COMMUNE DE MORAINVILLIERS,None,"Mme DEVEZE Fabienne, Maire",,,Place de l'Église,78630,Morainvilliers,,01-39-75-87-38,,,dgs@morainvilliers-bures.fr,,,,,,,False,False,,False,False
