BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-35421,Commune de Bazas,None,"M. MAIRIE_33_177 Admin, Mairie de Bazas",,,MAIRIE DE BAZAS,33430,Bazas,,05-56-65-06-65,,05-56-65-06-66,,http://demat-ampa.fr/,,,,,,False,False,,False,False
18-35422,Ville de Bordeaux,None,"Mme COUERBE Brigitte, Bordeaux Métropole",,,Direction de l'achat et de la commande publique,33045,Bordeaux cedex,,05-56-93-65-65,,,dacp@bordeaux-metropole.fr,http://www.bordeaux.fr/,,,,,,False,False,,False,False
18-35423,Savoie Déchets,None,,,FRK27,336 Rue de Chantabord - CS 22425,73024,CHAMBERY,,(+33) 4-79-68-35-00,,(+33) 4-79-68-35-01,marches.publics@savoie-dechets.fr,https://savoie-dechets.fr,https://marchespublics.chambery-bauges-metropole.fr,,,,,False,True,,False,True
18-35424,CHU SAINT ETIENNE,None,"Mme VETARD LAURENCE, CHU SAINT ETIENNE",,,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,04-77-12-79-15,,04-77-12-73-15,,http://www.chu-st-etienne.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-35425,Ville d'Ajaccio,None,"M. MARCANGELI Laurent, Maire",,,Mairie d'Ajaccio 2 avenue sérafini BP 412,20304,Ajaccio cedex,,04-95-51-52-84,,04-95-51-52-40,dajcp@ville-ajaccio.fr,http://www.ajaccio.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-35426,Région Auvergne-Rhône-Alpes,None,,,FRK26,1 esplanade François Mitterrand CS 20033,69269,Lyon cedex 02,,,,,dacha_avis@auvergnerhonealpes.fr,http://www.auvergnerhonealpes.eu/,http://www.auvergnerhonealpes.eu,,,,,False,True,,False,True
18-35427,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,,,,,,False,False,,False,False
18-35428,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,(+33) 5-56-93-65-65,,(+33) 5-56-99-87-83,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,https://demat-ampa.fr,https://demat-ampa.fr,https://demat-ampa.fr,,False,True,,False,True
18-35429,Conservatoire du littoral,None,"Mme MAROUILLAT Fabienne, Conservatoire du littoral",,,Corderie Royale - BP 10137,17306,Rochefort cédex,,05-46-84-72-50,,05-46-84-72-78,,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,,,,,False,False,,False,False
18-35430,COMMUNE DE FONTENAY LE COMTE,21850092400012,,Raphael Trenel,FR,9 rue Georges CLEMENCEAU,85201,Fontenay le Comte,,(+33) 2-51-53-41-41,,(+33) 2-51-53-41-42,r.trenel@fontenayvendee.fr,http://www.ville-fontenaylecomte.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-35431,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,(+33) 1-64-14-75-77,,,sibel.besken@departement77.fr,http://seine-et-marne.fr,http://maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=299016&orgAcronyme=g3h,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=299016&orgAcronyme=g3h,,False,True,,False,True
18-35432,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,None,,,FRH03,"2, rue henri le guilloux",35033,Rennes cedex 9,,,,,dpal_secretariat@chu-rennes.fr,https://www.chu-rennes.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369499&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-35433,Rennes Métropole,None, Secrétariat Direction de l'Assainissement,,,"73, rue Dupont des Loges BP 93111",35031,RENNES,,02-23-62-24-10,,02-23-62-24-19,assainissement@rennesmetropole.fr,http://metropole.rennes.fr/,https://www.megalisbretagne.org,,,,,False,False,,False,False
18-35434,Ville de Martigues,None,,,FRL04,avenue Louis Sammut bp 60101,13692,Martigues,,,,,marches.publics@ville-martigues.fr,http://ville-martigues.marcoweb.fr,http://ville-martigues.marcoweb.fr,,,,,False,True,,False,True
18-35435,Commune de Maubeuge,None,M. LIMOU Sébastien,,,Hôtel de Ville Place du docteur Pierre-Forest,59607,Maubeuge,,03-27-53-76-38,,,sebastien.limou@ville-maubeuge.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-35436,Ville d'Angers,None,,,FRG02,BP 80011 Cedex 02,49020,ANGERS,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,True,,False,True
18-35438,SMICTOM du Pays de Fougères,20007350000015,,,FR,Allee Eugene Freyssinet,35133,Javené,,(+33) 2-99-94-34-58,,(+33) 2-99-99-35-90,accueil@smictom-fougeres.fr,http://www.centraledesmarches.com/,http://www.centraledesmarches.com/,http://demat.centraledesmarches.com/7037727,http://demat.centraledesmarches.com/7037727,http://demat.centraledesmarches.com/7037727,,False,True,,False,True
18-35440,Ville Saint-André les Vergers,None,Alain BALLAND (Maire),,,38 avenue Maréchal Leclerc,10120,Saint André les Vergers,,03-25-79-08-45,,03-25-78-00-49,,,,,,,,False,False,,False,False
18-35441,Ville de Lieusaint,21770251300011,,Monsieur le Maire,FR102,50 rue de ParisCS50333,77567,Lieusaint,,(+33) 1-64-13-55-96,,(+33) 1-64-13-55-70,marches.publics@ville-lieusaint.fr,http://www.ville-lieusaint.fr,http://www.achat-national.com,,,,,False,True,,False,True
18-35442,ONERA - Direction des Achats,onera,,Didier CHAUSSONNEAU - Aurélien LARRAT (aurelien.larrat@onera.fr),FR105,29 AVENUE DE LA DIVISION LECLERC - BP 72,92322,Chatillon cedex,,(+33) 1-46-73-39-66,,(+33) 1-46-73-41-54,didier.chaussonneau@onera.fr,http://www.onera.fr,,,,,,False,True,,False,True
18-35443,Commune de Guebwiller,None, Francis KLEITZ,,,73 rue de la République-Bp 159,68500,GUEBWILLER,,03-89-76-80-61,,03-89-74-13-23,marchespublics@ville-guebwiller.fr,https://www.ville-guebwiller.fr,,,,,,False,False,,False,False
18-35445,GrandAngoulême agglomération,None,,,FRI31,25 boulevard Besson Bey,16023,Angoulême cedex,,(+33) 5-45-38-69-84,,(+33) 5-45-38-60-85,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://marchespublics.grandangouleme.fr,,https://marchespublics.grandangouleme.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=799&orgAcronyme=t5y,https://marchespublics.grandangouleme.fr,,True,False,,False,True
18-35446,Département de l'Ain,None,M. GRAVIER Vincent,,,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,04-74-47-05-76,,,vincent.gravier@ain.fr,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,,,,False,False,,False,False
18-35447,Ville de Chalon-sur-Saône,None,,Service Commande Publique,FRC13,3 place de l'Hôtel de Ville - CS70092,71321,Chalon-sur-Saône,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.chalon.fr,https://marches.e-bourgogne.fr,,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,False,True,,False,True
18-35448,Centre hospitalier Pont Saint Esprit,None,,,FRJ12,10 Rue Philippe le Bel - CS 31054,30134,Pont Saint Esprit Cedex,,,,,p.mazille@hopitalpse.fr,https://ch-pontsaintesprit.e-marchespublics.com,http://ch-pontsaintesprit.e-marchespublics.com,,,,,False,True,,False,True
18-35449,EPCC Pont du Gard,None,Direction de l'administration générale et de la commande publique,,,400 route du pont du gardhttp://pontdugard.marcoweb.fr/,30210,Vers pont du gard,,04-66-37-50-99,,,marches-publics@pontdugard.fr,http://www.pontdugard.fr,http://pontdugard.marcoweb.fr/,,,,,False,False,,False,False
18-35450,Etablissement Français du Sang,None,,Cellule marchés publics,FRC2,8 rue du Dr JFX Girod bp 1937,25020,Besançon cedex,,,,(+33) 3-81-61-56-71,marches-publics.bfc@efs.sante.fr,http://www.dondusang.net,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-35451,RDT13,068801646,,M Alain Vacher,FRL04,6 Rue Ernest Prados CS 70374,13097,Aix en provence cx 2,,(+33) 4-42-93-59-36,,,a.vacher@rdt13.fr,http://www.rdt13.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_eivPXvdp4J,,False,True,,False,True
18-35452,SDIS 09 - Ariège,None, Clanet Marie Christine,,,31 bis av général de gaulle - BP 123,09000,FOIX,,05-61-05-48-36,,05-61-05-48-01,marches.publics@mspariege.org,http://sdis09.e-marchespublics.com,http://sdis09.e-marchespublics.com,,,,,False,False,,False,False
18-35453,CHU Lyon,None,Mme Générale La Directrice,,,45 rue Villon,69373,Lyon cedex 08,,,,,,,,,,,,False,False,,False,False
18-35454,SERTRID,None,,,FRC24,zone industrielle BP 10,90140,Bourogne,,(+33) 3-84-36-46-90,,(+33) 3-84-36-46-92,contact@sertrid.fr,http://www.sertrid.fr,http://www.achatpublic.com,,,,,False,True,,False,True
18-35455,CNRS DELEGATION ALPES,18008901300387,,Mr le Délégué Régional,FRK24,"25, rue des Martyrs",38042,Grenoble cedex 9,,(+33) -04-76-88-10-00,,,a.sfc-marche@dr11.cnrs.fr,http://www.alpes.cnrs.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369260&orgAcronyme=f2h,http://www.marches-publics.gouv.fr/,False,True,,False,True
18-35456,TISSEO,None,Service Commande Publique,,,"4, impasse Paul Mesplé",31081,Toulouse Cedex 1,,(+33)5-62-11-26-22,,(+33)5-62-11-26-20,marches.publics2@tisseo.fr,http://www.tisseo.fr,http://www.marches.local-trust.com/?page=agent.AgentHome,,,,,False,False,,False,False
18-35458,SIPPEREC,None,,"Virginie HEBERT, service juridique, à l'attention de Jacques JP Martin, président",FR10,173-175 rue de Bercy CS 10205,75588,Paris cedex 12,,(+33) 1-44-74-32-00,,,vhebert@sipperec.fr,http://www.sipperec.fr,http://www.maximilien.fr,,,,,False,True,,False,True
18-35459,Ville de Wissous,None,"Monsieur le Maire,",,,Place de la libération,91320,Wissous,,,,,agayrard@wissous.fr,http://www.mairie-wissous.fr,http://www.achats-franciliens.fr,,,,,False,False,,False,False
18-35461,Conseil Départemental des Vosges,None,,Vincent COURCELEAUD,FRF34,"8, rue de la Préfecture",88088,Epinal cedex 09,,(+33) 3-29-30-34-53,,,commandepublique@vosges.fr,http://www.vosges.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
18-35462,Région Auvergne-Rhône-Alpes,None,,,FRK,1 esplanade François Mitterand,69269,Lyon cedex 02,,(+33) 4-26-73-40-40,,,dacha_avis@auvergnerhonealpes.fr,http://www.auvergnerhonealpes.eu/,,,,,,False,True,,False,True
18-35463,Etablt Public du Campus de Jussieu,None,"M. DAJM, DAJM",,,103 rue Réaumur,75002,Paris,,01-53-10-51-09,0153105127,,,https://www.epaurif.fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-35465,Conseil Général de l'Eure,None,"M. Pascal LEHONGRE, Département de l'Eure",,,Direction des affaires juridiques et de la commande publique Boulevard Georges Chauvin CS 72101,27021,Evreux cedex 01,,,,,marchespublics@eure.fr,,http://www.mpe27.fr,,,,,False,False,,False,False
18-35466,Commune de Saint-Joseph,None,Monsieur le Maire de la Commune de Saint-Joseph - Service de la Commande Publique - Pôle administratif communal,,,"240, rue Raphaël Babet - BP 1",97480,Saint-Joseph,,02-62-35-80-09,,02-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,,,,,,False,False,,False,False
18-35467,Ville d'Aix-en-Provence,21130001700012,,,FRL04,Direction des Marchés Publics - Hôtel de ville - CS 30715,13616,Aix-en-provence cedex 1,,,,(+33) 4-42-91-91-77,marchespublics@mairie-aixenprovence.fr,http://www.aixenprovence.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_xHJVsS_ZcV,,False,True,,False,True
18-35468,SIECCAO,None, D'ALBOY Géraud,,,"Dans les locaux du SICTEUB, Station d'EpurationRD922 BP4",95270,Asnières-sur-Oise,,01-30-29-14-55,,,,https://sites.google.com/a/sieccao.fr/sieccao/,http://www.e-marchespublics.fr/,,,,,False,False,,False,False
18-35469,Conseil départemental de l'Hérault,None,M. Le Président du Conseil Départemental de l'Hérault,,,"535, Rue du Pilory",34080,MONTPELLIER,,04-67-67-67-67,,,marches-publics@herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,,,,,False,False,,False,False
18-35470,Cons. Départ. des Hauts-de-Seine,22920050600157,,Mme Laura Burgot,FR105,2/16 bld soufflot,92015,Nanterre,,(+33) 1-41-91-26-45,,(+33) 1-47-29-40-70,lburgot@hauts-de-seine.fr,http://www.hauts-de-seine.fr,http://www.maximilien.fr,,,,,False,True,,False,True
18-35472,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR107,78 rue du Général Leclerc,94270,Le kremlin bicêtre,,,,,secretariat.smmat@aca.aphp.fr,https://www.marchespublics.publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=312248&orgAcronyme=x7c,,,,,,False,True,,False,True
18-35473,Paris Region Entreprises,None,Manuel de Oliveira,,,Batiment 02811 rue de Cambrai,75011,Paris,,01-75-62-58-40,,,,http://parisregion.com,,,,,,False,False,,False,False
18-35474,Communauté d'agglomération du Niortais,None,"M. BALOGE Jérôme, Président",,,140 rue des Equarts CS 28770,79027,Niort cedex,,05-17-38-80-71,,,marches.publics@agglo-niort.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-35475,CCI de Saône et Loire,None,,,FR,Place Gérard Genevès,71010,Mâcon cedex,,,,,jp.martins@bfc.cci.fr,http://www.e-bourgogne.fr,http://www.e-bourgogne.fr,,http://www.e-bourgogne.fr,http://www.e-bourgogne.fr,,False,True,,False,True
18-35476,INRA,180070039,,,FR101,147 rue de l'Université,75338,Paris,,(+33) 1-42-75-92-28,,,veronique.dimier@inra.fr,http://www.inra.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369276&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369276&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369276&orgAcronyme=s2d,False,True,,False,True
18-35478,SGAP Sud Ouest,None,,,FRI12,89 cours dupré de saint maur,33041,Bordeaux,,(+33) 5-56-99-77-53,,,lionel.lafargue@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=332458&orgAcronyme=g6l,,,,,,False,True,,False,True
18-35479,COMMUNE DE SAINT LO,21500502600012,,,FR,Place du Général de Gaulle,50010,Saint-Lô,,(+33) 2-14-29-00-37,,,service.marches@saint-lo-agglo.fr,http://www.saint-lo.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-35480,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,http://marches2.lyon.fr,http://marches2.lyon.fr,,False,True,,False,True
18-35481,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY40,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,,,,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,http://www.saintdenis.re,http://www.saintdenis.re,,False,True,,False,True
18-35482,Rennes Métropole,None,,"Monsieur Ivan EPINAT, Conducteur d'opérations",FRH03,"à l'attention de Monsieur le Président de Rennes Métropole, 4 avenue Henri Fréville CS 93111",35031,RENNES cedex,,(+33) -02-23-62-23-83,,(+33) -02-23-62-23-69,i.epinat@rennesmetropole.fr,http://marches.e-megalisbretagne.org,http://marches.e-megalisbretagne.org,,http://marches.e-megalisbretagne.org,http://marches.e-megalisbretagne.org,,False,True,,False,True
18-35483,Ville de Lyon,None," Le Maire Le Maire, Maire",,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
18-35484,Département du Val de Marne,None,M. du Département du Val-demarne Le président,,,Direction de la culture,94054,Créteil cedex,,,,,,https://www.valdemarne.fr,https://www.valdemarne.fr/marches-publics,,,,,False,False,,False,False
18-35485,COMMUNE DE LAMBERSART,None,"Mme KRIEGER Christiane, Maire de Lambersart",,,19 avenue Clemenceau BP 90019,59831,LAMBERSART,,03-20-08-44-44,,03-20-08-44-02,achatspublics@ville-lambersart.fr,http://lambersart.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-35486,CHU DE LA REUNION,None, M. Le Directeur,,,"Allée des Topazes, CS 11021",97400,SAINT DENIS,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,,,,False,False,,False,False
18-35487,Ville de Villeurbanne,None, le Maire,,,"Direction de la Commande Publique, Place Lazare Goujon BP 65051",69601,VILLEURBANNE,,04-26-10-60-07,,04-72-65-80-51,commande.publique@mairie-villeurbanne.fr,http://www.mairie-villeurbanne.fr,http://marches-publics.villeurbanne.fr,,,,,False,False,,False,False
18-35488,COMMUNAUTE DE COMMUNES SUD ROUSSILLON,None," DEL POSO Thierry, Président",,,"16 rue Jean & Jérôme Tharaud, CS 50034",66751,SAINT-CYPRIEN CEDEX,,04-68-37-30-64,,,correspondre@aws-france.com,http://www.sudroussillon.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
18-35489,MAIRIE DE COLLEGIEN,21770121800018,,,FR102,8 Place Mireille Morvan,77090,Collegien,,,,,lemaire@mairie-de-collegien.fr,http://www.mairie-de-collegien.fr/,http://www.mairie-de-collegien.fr/,,,,,False,True,,False,True
18-35490,Commune de Megève,None,"Mme JULLIEN-BRECHES Catherine, Maire",,,1 Place de l'Eglise BP 23,74120,MEGEVE,,04-50-93-29-29,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.megeve.fr,,,,,False,False,,False,False
18-35492,Commune de Megève,None,"Mme JULLIEN-BRECHES Catherine, Maire",,,1 Place de l'Eglise BP 23,74120,MEGEVE,,04-50-93-29-29,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.megeve.fr,,,,,False,False,,False,False
18-35493,DEPARTEMENT HAUTES-PYRENEES,22650001500012,,,FRJ26,"Hotel du département, 7 rue Gaston Manent, Cs71324",65013,Tarbes,,(+33) 5-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,True,,False,True
18-35494,EPPDCSI,None," Maquart Bruno, Président",,,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,,,,False,False,,False,False
18-35495,COMMUNE DE PERPIGNAN,None," PUJOL Jean-Marc, Maire",,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,04-68-66-35-36,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-35496,Commune de Megève,None,"Mme JULLIEN-BRECHES Catherine, Maire",,,1 Place de l'Eglise BP 23,74120,MEGEVE,,04-50-93-29-29,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.megeve.fr,,,,,False,False,,False,False
18-35497,Communauté d'Agglomération du Sicoval,None,"M. Président du Sicoval le, Président",,,65 rue du Chêne Vert,31670,Labège,,,,,commande.publique@sicoval.fr,http://www.sicoval.fr,https://webmarche.adullact.org,,,,,False,False,,False,False
18-35499,C. A. Montélimar Agglomération,None,,Direction de la Commande Publique et des Affaires Juridiques - Service Commande Publique,FRK23,Maison des Services Publics1 Avenue Saint-Martin,26200,Montélimar,,(+33) -04-75-53-10-74,,(+33) -04-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar-agglo.fr,http://www.montelimar-agglo.fr,,,,,False,True,,False,True
18-35500,Ville de Montfermeil,None,Mr Le Maire de Montfermeil,,,7/11 place Jean Mermoz,93370,Montfermeil,,,,,,,,,,,,False,False,,False,False
18-35501,SEMOCTOM,None,,,FRI12,"9, route d'Allegret",33670,Saint leon,,(+33) 5-57-34-53-20,,,services-administratifs@semoctom.com,http://www.semoctom.com,,,,,,False,True,,False,True
18-35502,DEPARTEMENT DE LA SEINE-MARITIME,None,DEMBOWIAK Béatrice,,,direction des Collèges et de l'education -Service Supports et Ressources Numériques - unités commande publique Quai jean moulin CS 56101,76101,rouen cedex,,,,,,,http://www.mpe76.fr,,,,,False,False,,False,False
18-35503,Université Jean Moulin Lyon 3,None,"Mme DESSIRIER Giselle, Responsable service",,,1 C avenue des Frères Lumière - CS 78242,69372,Lyon cedex 08,,04-78-78-74-35,,04-78-78-73-14,,http://www.univ-lyon3.fr,,,,,,False,False,,False,False
18-35504,Conseil Général des Landes,None,,,FRI13,"Département des Landes Direction de l'Aménagement Service Bâtiments Energie 23, rue Victor Hugo",40025,Mont-de-Marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-82,olivier.toulouze@landes.fr,http://www.landes.fr,,,,,,False,True,,False,True
18-35505,AREA PROVENCE-ALPES-COTE D'AZUR,None,M. Le Directeur Général de l'AREA,,,"29, Boulevard Charles Nédélec CS 90250 Cedex 03",13331,Marseille,,,,,damj@areapaca.com,http://www.areapaca.com,http://areapaca.marcoweb.fr,,,,,False,False,,False,False
18-35506,Cté d'Agglo Béziers Méditerranée,None,M. Le Président Frédéric LACAS,,,"39, Boulevard de Verdun",34536,BEZIERS,,,,,marchespublics@beziers-agglo.org,http://www.beziers-mediterranee.fr,http://cabeme.marcoweb.fr,,,,,False,False,,False,False
18-35507,Ville de Sainte Savine,None,,,FRF22,1 rue Lamoricière,10300,Sainte Savine,,(+33) -03-25-71-39-50,,,marchespublics@ste-savine.fr,http://www.sainte-savine.fr,https://www.marches-aube.fr,,,,,False,True,,False,True
18-35508,DREAL FC,None,,SG / Département Affaires Juridiques - Commande Publique TEMIS Technopole Microtechnique et Scientifique 17E rue Alain Savary CS 31269,FRC,SG / Département Affaires Juridiques - Commande Publique TEMIS Technopole Microtechnique et Scientifique 17E rue Alain Savary CS 31269,25005,Besançon cedex,,,,,commande-publique.dajcp.sg.dreal-bourgogne-franche-comte@developpement-durable.gouv.fr,http://www.bourgogne-franche-comte.developpement-durable.gouv.fr,,,,,,False,True,,False,True
18-35509,Conseil Départemental de l'Oise,None,,,FRE22,Direction générale adjointe finances et modernisationDirection de la commande publique224 bis avenue Marcel Dassault,60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
18-35510,COMMUNE D ALBI,None,Mme Maire Le,,,16 rue de l hotel de ville,81000,Albi,,05-63-49-13-98,,05-63-49-10-53,,http://www.mairie-albi.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=81ALBI,,,,,False,False,,False,False
18-35511,CPAM de Seine-et-Marne,None,,,FR102,Caisse d'assurance,77605,Marne-la-vallee cedex 03,,,,,achats.marches@cpam-melun.cnamts.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_4Qeb8I3j2E&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_4Qeb8I3j2E,,False,True,,False,True
18-35512,Région Bourgogne - Franche-Comté,None,Mme TIREL Dominique,SAF Pôle éducation vivre ensemble,,17 boulevard de la Trémouille,21000,Dijon,,,,,,,,,,,,False,False,,False,False
18-35513,Département du Val de Marne,None,,,FR107,Direction des Services de l'Environnement et de l'Assainissement,94054,Créteil Cedex,,(+33) 1-49-56-87-46,,(+33) 1-79-86-15-58,dsea-fax-sgfm.marche@valdemarne.fr,http://www.valdemarne.fr,http://www.valdemarne.fr/marchespublics,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=296504&orgAcronyme=a8z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=296504&orgAcronyme=a8z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=296504&orgAcronyme=a8z,False,True,,False,True
18-35514,Ville de Denain,None,,,FRE11,120 rue de Villars,59220,Denain,,(+33) -03-27-23-59-46,,,service.achats@ville-denain.fr,http://www.ville-denain.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_EX_PBs2eNo,https://www.achatpublic.com,,False,True,,False,True
18-35515,Toulouse Métropole,None,M. Jean Luc MOUDENC Le président,,,6 RUE RENE LEDUC BP 35821,31505,Toulouse cedex 5,,05-81-91-72-00,,05-62-27-65-42,marchespuclics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-35516,Ville de Briançon,None," Le Maire Gérard FROMM, Maire de Briançon",,,1 rue Aspirant Jan,05100,BRIANCON,,,,,,,https://www.achatpublic.com,,,,,False,False,,False,False
18-35517,Ville de Carpentras,None,Monsieur le Directeur de Citadis,,,Citadis mandataire de la Ville de Carpentras6 passage de l'oratoire,84000,Avignon,,04-90-27-57-00,,,appelsdoffres@citadis.fr,http://www.citadis.fr,,,,,,False,False,,False,False
18-35518,Conseil Général de Saône-et-Loire,22710001300688,,,FRC13,DAJ - Pôle Contrats - Concurrence - Espace Duhesme - 18 rue de Flacé - CS 70126,71026,Mâcon cedex 9,,,,(+33) 3-85-39-76-52,daj@cg71.fr,http://www.saoneetloire71.fr,https://marches.e-bourgogne.fr,,,,,False,True,,False,True
